time,pos_robotX,pos_robotY
0.10232114791870117,-0.07977862656116486,-0.04163479059934616
0.20572996139526367,-0.0797218456864357,-0.041659630835056305
0.20651888847351074,-0.07968904078006744,-0.04171431437134743
0.20865797996520996,-0.07971718162298203,-0.04171670600771904
0.20986056327819824,-0.07969001680612564,-0.04172000661492348
0.3065342903137207,-0.07968895137310028,-0.041730187833309174
0.3090999126434326,-0.07971940189599991,-0.04167422279715538
0.311199426651001,-0.07970529794692993,-0.041662633419036865
0.31180787086486816,-0.07974518835544586,-0.04167546331882477
0.513150691986084,-0.07971696555614471,-0.041603561490774155
0.5139188766479492,-0.07967440038919449,-0.04163431003689766
0.5158932209014893,-0.07973526418209076,-0.04165878891944885
0.5166647434234619,-0.07975955307483673,-0.04167081415653229
0.6155686378479004,-0.07974399626255035,-0.04161487892270088
0.6163539886474609,-0.07969245314598083,-0.04164046049118042
0.6183173656463623,-0.0797555074095726,-0.04171732813119888
0.6190364360809326,-0.07972220331430435,-0.04168352857232094
0.7178456783294678,-0.07970553636550903,-0.04165885969996452
0.7186269760131836,-0.07971014827489853,-0.041630908846855164
0.7206888198852539,-0.07970350980758667,-0.0417194701731205
0.7214541435241699,-0.07968238741159439,-0.04174365848302841
0.8208165168762207,-0.07966718822717667,-0.041675835847854614
0.8216571807861328,-0.07967118173837662,-0.041641831398010254
0.8226485252380371,-0.07968446612358093,-0.04160979762673378
0.9208278656005859,-0.07970348745584488,-0.04167666286230087
1.0254161357879639,-0.07970938086509705,-0.04162600636482239
1.0275235176086426,-0.07967385649681091,-0.04165465384721756
1.028376579284668,-0.07972554117441177,-0.04168090969324112
1.0291380882263184,-0.07974164932966232,-0.041627559810876846
1.1279706954956055,-0.07967043668031693,-0.04162993282079697
1.1294171810150146,-0.07970325648784637,-0.041675519198179245
1.1302227973937988,-0.07977903634309769,-0.04168863594532013
1.2279326915740967,-0.07975640892982483,-0.04169398546218872
1.43499755859375,-0.07966834306716919,-0.04161663353443146
1.4358022212982178,-0.07964234054088593,-0.04163620248436928
1.4377765655517578,-0.07963118702173233,-0.04169606417417526
1.4386191368103027,-0.07971438765525818,-0.04171733185648918
1.5373265743255615,-0.07964333891868591,-0.041741304099559784
1.5397515296936035,-0.079690121114254,-0.04163588583469391
1.5405867099761963,-0.07967612892389297,-0.04162146896123886
1.6397364139556885,-0.07967451959848404,-0.04162997752428055
1.6406383514404297,-0.07967261224985123,-0.041677407920360565
1.642427682876587,-0.07974033057689667,-0.0416320338845253
1.6431522369384766,-0.07969728112220764,-0.04163498803973198
1.7452850341796875,-0.07968296855688095,-0.04163973778486252
1.949798345565796,-0.07963699102401733,-0.04161164537072182
2.15167498588562,-0.07966232299804688,-0.04156064614653587
2.1539740562438965,-0.07966793328523636,-0.041557375341653824
2.1547725200653076,-0.07970168441534042,-0.04150935262441635
2.1566221714019775,-0.0796569287776947,-0.041672155261039734
2.2538435459136963,-0.07964073121547699,-0.04160528630018234
2.2559032440185547,-0.07973223179578781,-0.04159493371844292
2.2566733360290527,-0.07964407652616501,-0.04153720289468765
2.257328987121582,-0.07964746654033661,-0.04151879623532295
2.4567947387695312,-0.07975716143846512,-0.04160004109144211
2.5613298416137695,-0.07970836758613586,-0.04161122813820839
2.5616326332092285,-0.07960386574268341,-0.04162754490971565
2.5636229515075684,-0.07957946509122849,-0.04166807234287262
2.563931703567505,-0.07960624992847443,-0.041646406054496765
2.6642396450042725,-0.07968586683273315,-0.04161224514245987
2.665011167526245,-0.0797407478094101,-0.041615843772888184
2.6669836044311523,-0.07972244918346405,-0.041682884097099304
2.6678872108459473,-0.07965245097875595,-0.041688576340675354
2.9686877727508545,-0.0796412006020546,-0.041640907526016235
3.0733840465545654,-0.07966005802154541,-0.04162410646677017
3.07500958442688,-0.07967714965343475,-0.041619397699832916
3.0758118629455566,-0.0796581357717514,-0.04156683385372162
3.076474905014038,-0.07961766421794891,-0.041481610387563705
3.176467180252075,-0.07958322018384933,-0.04159678891301155
3.1770989894866943,-0.07962939143180847,-0.041590817272663116
3.1777842044830322,-0.07962315529584885,-0.04158712178468704
3.2764508724212646,-0.07963485270738602,-0.041581470519304276
3.3781111240386963,-0.07970166206359863,-0.04163885489106178
3.4856014251708984,-0.07968226820230484,-0.04178713634610176
3.58544921875,-0.07962475717067719,-0.041702691465616226
3.586399793624878,-0.07967532426118851,-0.04161651059985161
3.588075637817383,-0.07955953478813171,-0.041647978127002716
3.685656785964966,-0.07966096699237823,-0.041577208787202835
3.9931747913360596,-0.07963860034942627,-0.04156874120235443
4.095125675201416,-0.0797431617975235,-0.041670188307762146
4.201208591461182,-0.07965834438800812,-0.04153070226311684
4.201942205429077,-0.07967691868543625,-0.04153430089354515
4.301781177520752,-0.079689621925354,-0.041551508009433746
4.302558183670044,-0.07966843992471695,-0.04156121611595154
4.304044246673584,-0.07963523268699646,-0.04161588475108147
4.305243730545044,-0.07962066680192947,-0.04161008819937706
4.403796911239624,-0.07958327978849411,-0.04161074385046959
4.404557704925537,-0.07964297384023666,-0.04169200360774994
4.4060657024383545,-0.07984285801649094,-0.04167567193508148
4.407835483551025,-0.07974614948034286,-0.041557375341653824
4.506640911102295,-0.07970332354307175,-0.041533906012773514
4.507483243942261,-0.0796729102730751,-0.04158903658390045
4.508152008056641,-0.07963389158248901,-0.04153471067547798
4.510216474533081,-0.07964909821748734,-0.0415528304874897
4.609349250793457,-0.07976239174604416,-0.041572507470846176
4.6101744174957275,-0.0797475203871727,-0.04161152243614197
4.612890243530273,-0.07967112958431244,-0.041566044092178345
4.613767385482788,-0.0796847864985466,-0.0415709912776947
4.914153814315796,-0.07964339852333069,-0.041462600231170654
5.120997667312622,-0.07967355102300644,-0.041514765471220016
5.121778726577759,-0.07966184616088867,-0.041518684476614
5.124038457870483,-0.0796281024813652,-0.0415678396821022
5.124741077423096,-0.0795876532793045,-0.04161161556839943
5.223416566848755,-0.07962111383676529,-0.041635703295469284
5.224300146102905,-0.07961785048246384,-0.04156319797039032
5.225696802139282,-0.07962354272603989,-0.04155763238668442
5.226985216140747,-0.07962612807750702,-0.0416056364774704
5.426256895065308,-0.07965464890003204,-0.04150855913758278
5.63317346572876,-0.07964403182268143,-0.041610222309827805
5.633944511413574,-0.0796443447470665,-0.041556842625141144
5.634650230407715,-0.07957173138856888,-0.041597671806812286
5.636202096939087,-0.07967358827590942,-0.04157440736889839
5.840983152389526,-0.07964120805263519,-0.041487857699394226
6.040664434432983,-0.07966727763414383,-0.04164525866508484
6.145202398300171,-0.07969984412193298,-0.04155033081769943
6.147477626800537,-0.07964343577623367,-0.04151070863008499
6.148069620132446,-0.07963471859693527,-0.04154404625296593
6.149277448654175,-0.07964910566806793,-0.041588567197322845
6.247748374938965,-0.07964377105236053,-0.04160565510392189
6.249444961547852,-0.07964489609003067,-0.04155706986784935
6.250606060028076,-0.07963371276855469,-0.041561149060726166
6.251825332641602,-0.07968124747276306,-0.041482701897621155
6.6569130420684814,-0.07960675656795502,-0.041547741740942
6.657644033432007,-0.07962082326412201,-0.04155464470386505
6.659219980239868,-0.07970273494720459,-0.04159792140126228
6.6600024700164795,-0.07969078421592712,-0.04162231460213661
6.8599255084991455,-0.07963547855615616,-0.04146948084235191
7.064688682556152,-0.07967700809240341,-0.04153072088956833
7.1692492961883545,-0.07969804853200912,-0.04151732102036476
7.171159744262695,-0.07966484129428864,-0.04155094921588898
7.1720216274261475,-0.07960980385541916,-0.041536394506692886
7.173320293426514,-0.0796661376953125,-0.041482437402009964
7.271932601928711,-0.07970955222845078,-0.04150808975100517
7.272925853729248,-0.07961274683475494,-0.04151153564453125
7.274509906768799,-0.0795852467417717,-0.041502293199300766
7.275474309921265,-0.07965543866157532,-0.04162560775876045
