time,pos_ballX,pos_ballY,pos_robotX,pos_robotY,seen_robotX,seen_robotY,state
1332.886812,2.948579,-0.890257,2.539169,-1.052780,2.678428,-1.051835,-1
1333.092434,2.948579,-0.890257,2.626332,-1.060453,2.678428,-1.051835,-1
1333.294543,2.948579,-0.890257,2.793066,-0.919397,2.678428,-1.051835,-1
1333.501148,2.948579,-0.890257,2.760182,-0.942621,2.678428,-1.051835,-1
1333.703442,2.929201,-0.861593,2.722333,-0.981672,2.678428,-1.051835,-1
1334.105776,2.929201,-0.861593,2.690946,-1.011755,2.678428,-1.051835,-1
1337.341774,2.968701,-0.870511,2.728904,-1.022947,2.696213,-1.052221,-1
1338.156933,2.973159,-0.876703,2.759044,-0.965464,2.696213,-1.052221,-1
1340.384835,2.972867,-0.873224,2.702015,-0.962752,2.696213,-1.052221,-1
1340.588959,2.991238,-0.875679,2.600368,-0.950351,2.744434,-0.959695,-1
1340.790736,3.059423,-0.715442,2.753645,-0.956008,2.744434,-0.959695,-1
1340.996646,3.059423,-0.715442,2.922306,-0.832052,2.744434,-0.959695,-1
1341.813986,3.113094,-0.860135,2.864618,-0.921089,2.744434,-0.959695,-1
1345.048340,3.110491,-0.861720,2.902321,-0.939898,2.744434,-0.959695,-1
1347.298405,3.109590,-0.845856,2.808066,-1.000424,2.744434,-0.959695,-1
1347.498768,3.109590,-0.845856,2.766567,-0.984826,2.744434,-0.959695,-1
1347.700387,3.103851,-0.865617,2.709234,-0.986939,2.744434,-0.959695,-1
1347.904796,4.825754,0.944849,2.747999,-0.939623,2.744434,-0.959695,-1
1348.104946,4.766288,0.896212,2.716647,-0.946128,2.744434,-0.959695,-1
1348.309927,4.836156,0.907992,2.686011,-0.973713,2.744434,-0.959695,-1
1348.514366,4.836156,0.907992,2.648480,-0.997503,2.744434,-0.959695,-1
