time,pos_ballX,pos_ballY,pos_robotX,pos_robotY,seen_robotX,seen_robotY,state
71.873356,-0.035194,-0.034190,-0.011536,0.005365,0.000000,0.000000,-1
72.076092,-0.035194,-0.034190,-0.011494,0.005319,0.000000,0.000000,-1
72.280156,-0.036003,-0.033819,-0.012195,0.005689,0.000000,0.000000,-1
72.485905,-0.036003,-0.033819,-0.012312,0.005871,0.000000,0.000000,-1
72.687618,-0.036003,-0.033819,-0.012272,0.005634,0.000000,0.000000,-1
72.893336,-0.036003,-0.033819,-0.012025,0.005583,0.000000,0.000000,-1
73.097212,-0.036003,-0.033819,-0.012276,0.005588,0.000000,0.000000,-1
73.300558,-0.036126,-0.033754,-0.012209,0.005733,0.000000,0.000000,-1
73.502342,-0.036126,-0.033754,-0.012308,0.005686,0.000000,0.000000,-1
73.705074,-0.036126,-0.033754,-0.012399,0.005733,0.000000,0.000000,-1
73.905534,-0.036126,-0.033754,-0.012218,0.005687,0.000000,0.000000,-1
74.105960,-0.036126,-0.033754,-0.012125,0.005685,0.000000,0.000000,-1
74.309187,-0.035611,-0.033145,-0.011897,0.006212,0.000000,0.000000,-1
74.511389,-0.035611,-0.033145,-0.011457,0.006255,0.000000,0.000000,-1
74.714926,-0.035611,-0.033145,-0.011561,0.006205,0.000000,0.000000,-1
74.915737,-0.035611,-0.033145,-0.011850,0.006211,0.000000,0.000000,-1
75.117282,-0.035611,-0.033145,-0.011708,0.006251,0.000000,0.000000,-1
75.321224,-0.035914,-0.032398,-0.012392,0.007144,0.000000,0.000000,-1
75.525651,-0.035914,-0.032398,-0.012389,0.007098,0.000000,0.000000,-1
75.729510,-0.035914,-0.032398,-0.012289,0.007140,0.000000,0.000000,-1
75.932628,-0.035914,-0.032398,-0.012088,0.007094,0.000000,0.000000,-1
76.137484,-0.035914,-0.032398,-0.012114,0.007316,0.000000,0.000000,-1
76.340392,-0.035801,-0.033052,-0.012534,0.006625,0.000000,0.000000,-1
76.545369,-0.035801,-0.033052,-0.012394,0.006667,0.000000,0.000000,-1
76.745456,-0.035801,-0.033052,-0.012286,0.006669,0.000000,0.000000,-1
76.951275,-0.035801,-0.033052,-0.012239,0.006669,0.000000,0.000000,-1
77.154952,-0.035801,-0.033052,-0.012430,0.006667,0.000000,0.000000,-1
77.355375,-0.036173,-0.033168,-0.012546,0.006381,0.000000,0.000000,-1
77.557220,-0.036173,-0.033168,-0.012345,0.006380,0.000000,0.000000,-1
77.757598,-0.036173,-0.033168,-0.012782,0.006432,0.000000,0.000000,-1
77.962661,-0.036173,-0.033168,-0.012592,0.006381,0.000000,0.000000,-1
78.164356,-0.036173,-0.033168,-0.012549,0.006433,0.000000,0.000000,-1
78.369515,-0.035723,-0.032192,-0.011659,0.007107,0.000000,0.000000,-1
78.571649,-0.035723,-0.032192,-0.011659,0.007108,0.000000,0.000000,-1
78.771933,-0.035723,-0.032192,-0.011652,0.007107,0.000000,0.000000,-1
78.976601,-0.035723,-0.032192,-0.011465,0.007060,0.000000,0.000000,-1
79.176840,-0.035723,-0.032192,-0.011512,0.007106,0.000000,0.000000,-1
79.377891,-0.035148,-0.032354,-0.011559,0.007220,0.000000,0.000000,-1
79.581316,-0.035148,-0.032354,-0.011600,0.007260,0.000000,0.000000,-1
79.783814,-0.035148,-0.032354,-0.011352,0.007266,0.000000,0.000000,-1
79.984247,-0.035148,-0.032354,-0.011309,0.007255,0.000000,0.000000,-1
80.185159,-0.035148,-0.032354,-0.011599,0.007220,0.000000,0.000000,-1
80.387006,-0.034081,-0.031916,-0.010967,0.007851,0.000000,0.000000,-1
80.589603,-0.034081,-0.031916,-0.010863,0.007847,0.000000,0.000000,-1
80.793719,-0.034081,-0.031916,-0.010723,0.007898,0.000000,0.000000,-1
80.994443,-0.034081,-0.031916,-0.011019,0.007850,0.000000,0.000000,-1
81.197442,-0.034081,-0.031916,-0.010877,0.007853,0.000000,0.000000,-1
81.401262,-0.034315,-0.031992,-0.011650,0.008043,0.000000,0.000000,-1
81.608675,-0.034315,-0.031992,-0.011219,0.008042,0.000000,0.000000,-1
81.812192,-0.034315,-0.031992,-0.011316,0.008046,0.000000,0.000000,-1
82.018190,-0.034315,-0.031992,-0.011506,0.008041,0.000000,0.000000,-1
82.222280,-0.034315,-0.031992,-0.011604,0.007998,0.000000,0.000000,-1
82.423700,-0.034875,-0.031537,-0.012304,0.008551,0.000000,0.000000,-1
82.623816,-0.034875,-0.031537,-0.012298,0.008505,0.000000,0.000000,-1
82.829288,-0.034875,-0.031537,-0.012148,0.008504,0.000000,0.000000,-1
83.030529,-0.034875,-0.031537,-0.012345,0.008551,0.000000,0.000000,-1
83.230805,-0.034875,-0.031537,-0.012149,0.008556,0.000000,0.000000,-1
83.431384,-0.035166,-0.031781,-0.011877,0.007983,0.000000,0.000000,-1
83.634155,-0.035166,-0.031781,-0.012016,0.007987,0.000000,0.000000,-1
83.840016,-0.035166,-0.031781,-0.012020,0.007987,0.000000,0.000000,-1
84.041615,-0.035166,-0.031781,-0.011729,0.007940,0.000000,0.000000,-1
84.244451,-0.035166,-0.031781,-0.011874,0.007983,0.000000,0.000000,-1
84.449482,-0.035709,-0.031783,-0.012236,0.007913,0.000000,0.000000,-1
84.653461,-0.035709,-0.031783,-0.011942,0.007961,0.000000,0.000000,-1
84.856569,-0.035709,-0.031783,-0.012333,0.007957,0.000000,0.000000,-1
85.057833,-0.035709,-0.031783,-0.012525,0.007961,0.000000,0.000000,-1
85.264588,-0.035003,-0.032332,-0.012205,0.007666,0.000000,0.000000,-1
85.466676,-0.035003,-0.032332,-0.012058,0.007670,0.000000,0.000000,-1
85.670502,-0.035003,-0.032332,-0.012255,0.007666,0.000000,0.000000,-1
85.871143,-0.035003,-0.032332,-0.011924,0.007671,0.000000,0.000000,-1
86.076600,-0.035003,-0.032332,-0.012212,0.007712,0.000000,0.000000,-1
86.276990,-0.034827,-0.032101,-0.011507,0.007870,0.000000,0.000000,-1
86.481849,-0.034827,-0.032101,-0.012046,0.007865,0.000000,0.000000,-1
86.684048,-0.034827,-0.032101,-0.011895,0.007863,0.000000,0.000000,-1
86.890484,-0.034827,-0.032101,-0.012002,0.007820,0.000000,0.000000,-1
87.095458,-0.034827,-0.032101,-0.011908,0.007817,0.000000,0.000000,-1
87.300200,-0.035583,-0.032350,-0.012869,0.007685,0.000000,0.000000,-1
87.504640,-0.035583,-0.032350,-0.012872,0.007685,0.000000,0.000000,-1
87.707482,-0.035583,-0.032350,-0.012972,0.007687,0.000000,0.000000,-1
87.913349,-0.035583,-0.032350,-0.012870,0.007737,0.000000,0.000000,-1
88.119377,-0.035583,-0.032350,-0.012821,0.007692,0.000000,0.000000,-1
88.319597,-0.036067,-0.032895,-0.012993,0.006981,0.000000,0.000000,-1
88.524715,-0.036067,-0.032895,-0.012994,0.006935,0.000000,0.000000,-1
88.729856,-0.036067,-0.032895,-0.012801,0.006938,0.000000,0.000000,-1
88.930076,-0.036067,-0.032895,-0.013039,0.006941,0.000000,0.000000,-1
89.131230,-0.036067,-0.032895,-0.013003,0.006935,0.000000,0.000000,-1
89.332176,-0.035019,-0.033162,-0.011872,0.006559,0.000000,0.000000,-1
89.536994,-0.035019,-0.033162,-0.011534,0.006511,0.000000,0.000000,-1
89.742000,-0.035019,-0.033162,-0.011540,0.006748,0.000000,0.000000,-1
89.946949,-0.035019,-0.033162,-0.011713,0.006569,0.000000,0.000000,-1
90.149429,-0.035019,-0.033162,-0.011635,0.006561,0.000000,0.000000,-1
90.353481,-0.032629,-0.034063,-0.010000,0.006150,0.000000,0.000000,-1
90.556975,-0.032629,-0.034063,-0.010147,0.006144,0.000000,0.000000,-1
90.761575,-0.032629,-0.034063,-0.010142,0.006098,0.000000,0.000000,-1
90.967057,-0.032629,-0.034063,-0.010137,0.006098,0.000000,0.000000,-1
91.169424,-0.032629,-0.034063,-0.010315,0.006205,0.000000,0.000000,-1
91.372143,-0.032773,-0.033904,-0.009799,0.006098,0.000000,0.000000,-1
91.576704,-0.032773,-0.033904,-0.010085,0.006096,0.000000,0.000000,-1
91.777572,-0.032773,-0.033904,-0.009549,0.006103,0.000000,0.000000,-1
91.982153,-0.032773,-0.033904,-0.010136,0.006095,0.000000,0.000000,-1
92.188262,-0.032773,-0.033904,-0.009994,0.006139,0.000000,0.000000,-1
92.388760,-0.033623,-0.034767,-0.011127,0.005330,0.000000,0.000000,-1
92.591082,-0.033623,-0.034767,-0.010972,0.005289,0.000000,0.000000,-1
92.794889,-0.033623,-0.034767,-0.010878,0.005330,0.000000,0.000000,-1
93.000132,-0.033623,-0.034767,-0.010914,0.005329,0.000000,0.000000,-1
93.202196,-0.033623,-0.034767,-0.010769,0.005333,0.000000,0.000000,-1
93.406477,-0.033279,-0.035131,-0.010431,0.004886,0.000000,0.000000,-1
93.606641,-0.033279,-0.035131,-0.010230,0.004890,0.000000,0.000000,-1
93.810270,-0.033279,-0.035131,-0.010534,0.005080,0.000000,0.000000,-1
94.010846,-0.033279,-0.035131,-0.010040,0.004894,0.000000,0.000000,-1
94.212813,-0.033279,-0.035131,-0.010237,0.004890,0.000000,0.000000,-1
94.413272,-0.034189,-0.035365,-0.011520,0.004674,0.000000,0.000000,-1
94.616843,-0.034189,-0.035365,-0.011376,0.004626,0.000000,0.000000,-1
94.818939,-0.034189,-0.035365,-0.011383,0.004632,0.000000,0.000000,-1
95.019990,-0.034189,-0.035365,-0.011343,0.004910,0.000000,0.000000,-1
95.223104,-0.034189,-0.035365,-0.011530,0.004674,0.000000,0.000000,-1
95.428440,-0.034219,-0.035370,-0.011278,0.004630,0.000000,0.000000,-1
95.631562,-0.034219,-0.035370,-0.011419,0.004678,0.000000,0.000000,-1
95.838232,-0.034219,-0.035370,-0.011417,0.004395,0.000000,0.000000,-1
96.040103,-0.034219,-0.035370,-0.011274,0.004676,0.000000,0.000000,-1
96.241064,-0.034219,-0.035370,-0.011617,0.004864,0.000000,0.000000,-1
96.446276,-0.034322,-0.035364,-0.011515,0.004680,0.000000,0.000000,-1
96.648054,-0.034322,-0.035364,-0.011512,0.004673,0.000000,0.000000,-1
96.851187,-0.034322,-0.035364,-0.011466,0.004438,0.000000,0.000000,-1
97.052241,-0.034322,-0.035364,-0.011465,0.004628,0.000000,0.000000,-1
97.256362,-0.034322,-0.035364,-0.011651,0.004629,0.000000,0.000000,-1
97.461038,-0.034193,-0.035408,-0.011349,0.004619,0.000000,0.000000,-1
97.664562,-0.034193,-0.035408,-0.011307,0.004568,0.000000,0.000000,-1
97.868437,-0.034193,-0.035408,-0.011150,0.004571,0.000000,0.000000,-1
98.070038,-0.034193,-0.035408,-0.011339,0.004566,0.000000,0.000000,-1
98.272621,-0.034333,-0.035415,-0.011520,0.004628,0.000000,0.000000,-1
98.473756,-0.034333,-0.035415,-0.011629,0.004631,0.000000,0.000000,-1
98.676495,-0.034333,-0.035415,-0.011693,0.004569,0.000000,0.000000,-1
98.879274,-0.034333,-0.035415,-0.011572,0.004582,0.000000,0.000000,-1
99.081207,-0.034333,-0.035415,-0.011383,0.004633,0.000000,0.000000,-1
99.286887,-0.034187,-0.035369,-0.011230,0.004676,0.000000,0.000000,-1
99.488610,-0.034187,-0.035369,-0.011369,0.004632,0.000000,0.000000,-1
99.690783,-0.034187,-0.035369,-0.011472,0.004629,0.000000,0.000000,-1
99.891462,-0.034187,-0.035369,-0.011377,0.004672,0.000000,0.000000,-1
100.098181,3.057790,-0.681657,-0.011239,0.004679,0.000000,0.000000,-1
100.301808,3.057768,-0.680976,-0.011571,0.004627,0.000000,0.000000,-1
100.502580,3.057768,-0.680976,-0.011424,0.004632,0.000000,0.000000,-1
100.703575,3.057768,-0.680976,-0.011715,0.004629,0.000000,0.000000,-1
100.908891,3.057768,-0.680976,-0.011566,0.004581,0.000000,0.000000,-1
101.114243,3.057768,-0.680976,-0.011571,0.004627,0.000000,0.000000,-1
101.319595,3.057611,-0.681244,-0.011476,0.004583,0.000000,0.000000,-1
101.519676,3.057611,-0.681244,-0.011865,0.004580,0.000000,0.000000,-1
101.721677,3.057611,-0.681244,-0.011657,0.004685,0.000000,0.000000,-1
101.924462,3.057611,-0.681244,-0.011631,0.004625,0.000000,0.000000,-1
102.129947,3.057611,-0.681244,-0.011669,0.004578,0.000000,0.000000,-1
102.334533,3.057740,-0.681134,-0.011524,0.004635,0.000000,0.000000,-1
102.536129,3.057740,-0.681134,-0.011564,0.004582,0.000000,0.000000,-1
102.738537,3.057740,-0.681134,-0.011735,0.004644,0.000000,0.000000,-1
102.940310,3.057740,-0.681134,-0.011516,0.004629,0.000000,0.000000,-1
103.140570,3.057740,-0.681134,-0.011563,0.004582,0.000000,0.000000,-1
103.343838,3.057798,-0.681052,-0.011377,0.004626,0.000000,0.000000,-1
103.548731,3.057798,-0.681052,-0.011519,0.004576,0.000000,0.000000,-1
103.749692,3.057798,-0.681052,-0.011517,0.004576,0.000000,0.000000,-1
103.951630,3.057798,-0.681052,-0.011669,0.004624,0.000000,0.000000,-1
104.153566,3.057798,-0.681052,-0.011617,0.004625,0.000000,0.000000,-1
104.357526,3.057318,-0.683225,-0.011353,0.004648,0.000000,0.000000,-1
104.560808,3.057318,-0.683225,-0.011548,0.004644,0.000000,0.000000,-1
104.764486,3.057318,-0.683225,-0.011694,0.004646,0.000000,0.000000,-1
104.966614,3.057318,-0.683225,-0.011353,0.004648,0.000000,0.000000,-1
105.172104,3.061386,-0.702163,-0.011397,0.004651,0.000000,0.000000,-1
105.376532,3.061909,-0.699819,-0.011521,0.004628,0.000000,0.000000,-1
105.578527,3.061909,-0.699819,-0.011276,0.004587,0.000000,0.000000,-1
105.778546,3.061909,-0.699819,-0.011528,0.004628,0.000000,0.000000,-1
105.982177,3.061909,-0.699819,-0.011666,0.004584,0.000000,0.000000,-1
106.188148,3.061909,-0.699819,-0.011122,0.004587,0.000000,0.000000,-1
106.391753,3.061927,-0.699660,-0.011277,0.004639,0.000000,0.000000,-1
106.596674,3.061927,-0.699660,-0.011377,0.004679,0.000000,0.000000,-1
106.799644,3.061927,-0.699660,-0.011370,0.004633,0.000000,0.000000,-1
107.003235,3.061927,-0.699660,-0.011569,0.004674,0.000000,0.000000,-1
107.203371,3.061927,-0.699660,-0.011670,0.004677,0.000000,0.000000,-1
107.407359,3.061684,-0.699008,-0.012060,0.004385,0.000000,0.000000,-1
107.609130,3.061684,-0.699008,-0.011922,0.004666,0.000000,0.000000,-1
107.814560,3.061684,-0.699008,-0.011920,0.004666,0.000000,0.000000,-1
108.019732,3.061684,-0.699008,-0.011922,0.004666,0.000000,0.000000,-1
108.224493,3.061684,-0.699008,-0.011950,0.004726,0.000000,0.000000,-1
108.429272,3.061891,-0.699833,-0.011618,0.004632,0.000000,0.000000,-1
108.630796,3.061891,-0.699833,-0.011518,0.004675,0.000000,0.000000,-1
108.833128,3.061891,-0.699833,-0.011522,0.004675,0.000000,0.000000,-1
109.037406,3.061891,-0.699833,-0.011292,0.004336,0.000000,0.000000,-1
109.239808,3.061891,-0.699833,-0.011469,0.004682,0.000000,0.000000,-1
109.441099,3.061944,-0.700197,-0.011229,0.004677,0.000000,0.000000,-1
109.646082,3.061944,-0.700197,-0.011227,0.004631,0.000000,0.000000,-1
109.850486,3.061944,-0.700197,-0.011180,0.004678,0.000000,0.000000,-1
110.055731,3.002287,-0.661445,-0.011518,0.004675,0.000000,0.000000,-1
110.263743,3.002287,-0.661445,-0.011376,0.004627,0.000000,0.000000,-1
110.468673,3.002180,-0.661366,-0.011630,0.004581,0.000000,0.000000,-1
110.669418,3.002180,-0.661366,-0.011380,0.004582,0.000000,0.000000,-1
110.872559,3.002180,-0.661366,-0.011522,0.004533,0.000000,0.000000,-1
111.077105,3.002180,-0.661366,-0.011667,0.004534,0.000000,0.000000,-1
111.280615,3.002219,-0.660434,-0.011818,0.004673,0.000000,0.000000,-1
111.483479,3.002219,-0.660434,-0.011670,0.004671,0.000000,0.000000,-1
111.688565,3.002219,-0.660434,-0.011667,0.004625,0.000000,0.000000,-1
111.893014,3.002219,-0.660434,-0.011768,0.004628,0.000000,0.000000,-1
112.098474,3.002219,-0.660434,-0.011527,0.004675,0.000000,0.000000,-1
112.303123,3.002219,-0.660434,-0.011839,0.004611,0.000000,0.000000,-1
112.508332,3.001760,-0.663925,-0.011111,0.004879,0.000000,0.000000,-1
112.712225,3.001760,-0.663925,-0.011497,0.004645,0.000000,0.000000,-1
112.915696,3.001760,-0.663925,-0.011454,0.004883,0.000000,0.000000,-1
113.116270,3.001760,-0.663925,-0.011351,0.004689,0.000000,0.000000,-1
113.318669,3.002149,-0.661279,-0.011568,0.004629,0.000000,0.000000,-1
113.520994,3.002149,-0.661279,-0.011659,0.004585,0.000000,0.000000,-1
113.722794,3.002149,-0.661279,-0.011511,0.004629,0.000000,0.000000,-1
113.925623,3.002149,-0.661279,-0.011409,0.004587,0.000000,0.000000,-1
114.129805,3.002149,-0.661279,-0.011554,0.004628,0.000000,0.000000,-1
114.330031,3.002750,-0.659173,-0.011377,0.004628,0.000000,0.000000,-1
114.532617,3.002750,-0.659173,-0.011274,0.004585,0.000000,0.000000,-1
114.738489,3.002750,-0.659173,-0.011269,0.004585,0.000000,0.000000,-1
114.939516,3.002750,-0.659173,-0.011410,0.004633,0.000000,0.000000,-1
115.139870,3.041602,-0.652544,-0.011410,0.004627,-0.436589,0.028631,-1
115.341509,3.041577,-0.651875,-0.011570,0.004675,-0.436589,0.028631,-1
115.545678,3.041577,-0.651875,-0.011424,0.004679,-0.436589,0.028631,-1
115.745993,3.041577,-0.651875,-0.011279,0.004676,-0.436589,0.028631,-1
115.949178,3.041577,-0.651875,-0.011528,0.004630,-0.436589,0.028631,-1
116.150173,3.041577,-0.651875,-0.011577,0.004675,-0.436589,0.028631,-1
116.355428,3.041538,-0.651597,-0.011672,0.004671,-0.436589,0.028631,-1
116.560035,3.041538,-0.651597,-0.011530,0.004629,-0.436589,0.028631,-1
116.760241,3.041538,-0.651597,-0.011576,0.004677,-0.436589,0.028631,-1
116.965710,3.041538,-0.651597,-0.011779,0.004674,-0.436589,0.028631,-1
117.169288,3.041538,-0.651597,-0.011774,0.004674,-0.436589,0.028631,-1
117.369771,3.041595,-0.651396,-0.011376,0.004586,-0.436589,0.028631,-1
117.572555,3.041595,-0.651396,-0.011813,0.004583,-0.436589,0.028631,-1
117.776222,3.041595,-0.651396,-0.011807,0.004674,-0.436589,0.028631,-1
117.977662,3.041595,-0.651396,-0.011608,0.004391,-0.436589,0.028631,-1
118.180083,3.041595,-0.651396,-0.011757,0.004584,-0.436589,0.028631,-1
118.383149,3.041499,-0.652435,-0.011507,0.004584,-0.436589,0.028631,-1
118.586723,3.041499,-0.652435,-0.011436,0.004631,-0.436589,0.028631,-1
118.789137,3.041499,-0.652435,-0.011690,0.004588,-0.436589,0.028631,-1
118.992590,3.041499,-0.652435,-0.011365,0.004588,-0.436589,0.028631,-1
119.196543,3.041499,-0.652435,-0.011646,0.004373,-0.436589,0.028631,-1
119.398658,3.032342,-0.697187,-0.012634,0.003195,-0.436589,0.028631,-1
119.601822,3.032342,-0.697187,-0.018006,0.001230,-0.436589,0.028631,-1
119.803490,3.032342,-0.697187,-0.018674,0.001165,-0.436589,0.028631,-1
120.006032,3.032342,-0.697187,-0.016896,0.000977,-0.436589,0.028631,-1
120.210189,3.032342,-0.697187,-0.016951,0.000972,-0.436589,0.028631,-1
120.414482,3.047254,-0.651356,-0.011191,0.004635,-0.436589,0.028631,-1
120.615433,3.047254,-0.651356,-0.010305,0.004576,-0.436589,0.028631,-1
120.819581,3.047254,-0.651356,-0.010397,0.004568,-0.436589,0.028631,-1
121.023853,-3.001460,0.909930,0.001710,0.001141,-0.436589,0.028631,-1
121.224629,-3.001460,0.909930,0.000630,0.000963,-0.436589,0.028631,-1
121.427014,-3.001460,0.909930,0.001078,0.000907,-0.436589,0.028631,-1
121.628689,-3.001460,0.909930,0.001164,0.000958,-0.436589,0.028631,-1
121.832570,-3.001460,0.909930,0.001432,0.000905,-0.436589,0.028631,-1
122.035010,-2.998641,0.917466,0.001680,0.000834,-0.436589,0.028631,-1
122.236533,-2.998641,0.917466,0.001665,0.000825,-0.436589,0.028631,-1
122.437202,-2.998641,0.917466,0.001770,0.000818,-0.436589,0.028631,-1
122.638129,-2.998641,0.917466,0.001948,0.000881,-0.436589,0.028631,-1
122.842956,-2.998641,0.917466,0.001797,0.000882,-0.436589,0.028631,-1
123.046737,3.062024,-0.654871,0.001649,-0.005476,-0.551741,0.343406,-1
123.249272,3.062024,-0.654871,0.002919,-0.006642,-0.551741,0.343406,-1
123.454345,3.062024,-0.654871,0.014278,-0.008063,-0.551741,0.343406,-1
123.659833,3.062024,-0.654871,0.022366,-0.007746,-0.551741,0.343406,-1
123.864312,3.062024,-0.654871,0.071472,-0.009836,-0.551741,0.343406,-1
124.068823,3.094814,-0.429584,0.080472,-0.011787,-0.551741,0.343406,-1
124.276018,3.094814,-0.429584,0.120887,-0.020138,-0.551741,0.343406,-1
124.481420,3.094814,-0.429584,0.144152,-0.023911,-0.551741,0.343406,-1
124.684341,3.094814,-0.429584,0.178221,-0.031200,-0.551741,0.343406,-1
124.884645,3.094814,-0.429584,0.220907,-0.044409,-0.551741,0.343406,-1
125.086017,3.026397,-0.748713,0.230520,-0.065077,-0.551741,0.343406,-1
125.288486,3.026397,-0.748713,0.275423,-0.080468,-0.551741,0.343406,-1
125.489155,3.026397,-0.748713,0.298845,-0.090425,-0.551741,0.343406,-1
125.695513,3.026397,-0.748713,0.328246,-0.106487,-0.551741,0.343406,-1
125.897109,3.026397,-0.748713,0.364412,-0.121822,-0.551741,0.343406,-1
126.099727,3.056073,-0.581090,0.386855,-0.125745,-0.551741,0.343406,-1
126.300793,3.056073,-0.581090,0.431150,-0.147248,-0.551741,0.343406,-1
126.503424,3.056073,-0.581090,0.453662,-0.155936,-0.551741,0.343406,-1
126.708517,3.056073,-0.581090,0.485878,-0.166992,-0.551741,0.343406,-1
126.908698,3.056073,-0.581090,0.522389,-0.179665,-0.551741,0.343406,-1
127.114051,3.005756,-0.792034,0.538448,-0.193648,-0.551741,0.343406,-1
127.317311,3.005756,-0.792034,0.585547,-0.213611,-0.551741,0.343406,-1
127.521643,3.005756,-0.792034,0.600647,-0.220087,-0.551741,0.343406,-1
127.726266,3.005756,-0.792034,0.635471,-0.241472,-0.551741,0.343406,-1
127.929849,2.993154,-0.663203,0.666328,-0.257927,-0.686275,0.143798,-1
128.133149,3.020915,-0.490490,0.697181,-0.264610,-0.686275,0.143798,-1
128.338433,3.020915,-0.490490,0.743748,-0.288077,-0.686275,0.143798,-1
128.541281,3.020915,-0.490490,0.760926,-0.298404,-0.686275,0.143798,-1
128.742718,3.020915,-0.490490,0.796620,-0.311126,-0.686275,0.143798,-1
128.946260,3.017027,-0.568809,0.832247,-0.327923,-0.686275,0.143798,-1
129.152103,3.017027,-0.568809,0.856401,-0.341590,-0.686275,0.143798,-1
129.352716,3.017027,-0.568809,0.901929,-0.357388,-0.686275,0.143798,-1
129.554766,3.017027,-0.568809,0.922372,-0.364046,-0.686275,0.143798,-1
129.759062,3.017027,-0.568809,0.960492,-0.381024,-0.686275,0.143798,-1
129.959265,3.012992,-0.533855,0.983825,-0.392774,-0.686275,0.143798,-1
130.164637,3.012992,-0.533855,1.011105,-0.399474,-0.686275,0.143798,-1
130.371729,3.012992,-0.533855,1.059266,-0.418801,-0.686275,0.143798,-1
130.573292,3.012992,-0.533855,1.077142,-0.425784,-0.686275,0.143798,-1
130.777867,3.012992,-0.533855,1.114930,-0.436970,-0.686275,0.143798,-1
130.979920,3.014601,-0.544553,1.154483,-0.447968,-0.686275,0.143798,-1
131.186072,3.014601,-0.544553,1.176523,-0.459430,-0.686275,0.143798,-1
131.389500,3.014601,-0.544553,1.223445,-0.473844,-0.686275,0.143798,-1
131.589776,3.014601,-0.544553,1.245314,-0.479554,-0.686275,0.143798,-1
131.791198,3.014601,-0.544553,1.277548,-0.494267,-0.686275,0.143798,-1
131.993902,3.006197,-0.555772,1.302621,-0.507546,-0.686275,0.143798,-1
132.197687,3.006197,-0.555772,1.329015,-0.514115,-0.686275,0.143798,-1
132.401186,3.006197,-0.555772,1.377844,-0.532528,-0.686275,0.143798,-1
132.604855,3.006197,-0.555772,1.392925,-0.540371,-0.686275,0.143798,-1
132.809191,3.006197,-0.555772,1.429521,-0.549621,-0.686275,0.143798,-1
133.010642,3.036957,-0.623315,1.474088,-0.558030,-0.686275,0.143798,-1
133.212343,3.036957,-0.623315,1.495565,-0.568226,-0.686275,0.143798,-1
133.417695,3.036957,-0.623315,1.543938,-0.580278,-0.686275,0.143798,-1
133.619640,3.036957,-0.623315,1.562427,-0.580065,-0.686275,0.143798,-1
133.819996,3.036957,-0.623315,1.602415,-0.593229,-0.686275,0.143798,-1
134.023582,3.037370,-0.676182,1.636196,-0.605774,-0.686275,0.143798,-1
134.229491,3.037370,-0.676182,1.665225,-0.609993,-0.686275,0.143798,-1
134.434145,3.037370,-0.676182,1.711927,-0.627948,-0.686275,0.143798,-1
134.640435,3.037370,-0.676182,1.732376,-0.633276,-0.686275,0.143798,-1
134.844789,3.037370,-0.676182,1.769244,-0.644115,-0.686275,0.143798,-1
135.046248,3.039199,-0.655339,1.809302,-0.655413,-0.686275,0.143798,-1
135.248773,3.039199,-0.655339,1.830198,-0.667004,-0.686275,0.143798,-1
135.449836,3.039199,-0.655339,1.877445,-0.677080,-0.686275,0.143798,-1
135.654843,3.039199,-0.655339,1.899264,-0.681120,-0.686275,0.143798,-1
135.860056,3.039199,-0.655339,1.932709,-0.694223,-0.686275,0.143798,-1
136.060411,3.041408,-0.683256,1.966472,-0.702946,-0.686275,0.143798,-1
136.264253,3.041408,-0.683256,1.994077,-0.709358,-0.686275,0.143798,-1
136.464999,3.041408,-0.683256,2.040046,-0.726250,-0.686275,0.143798,-1
136.669967,3.041408,-0.683256,2.058986,-0.732222,-0.686275,0.143798,-1
136.874672,3.041408,-0.683256,2.095893,-0.741783,-0.686275,0.143798,-1
137.079827,3.038731,-0.662465,2.133372,-0.751497,-0.686275,0.143798,-1
137.281360,3.038731,-0.662465,2.156243,-0.761875,-0.686275,0.143798,-1
137.486579,3.038731,-0.662465,2.202639,-0.773362,-0.686275,0.143798,-1
137.689748,3.038731,-0.662465,2.223849,-0.776329,-0.686275,0.143798,-1
137.893160,3.050376,-0.650973,2.256351,-0.786791,2.157938,-0.678438,-1
138.098017,2.946945,-0.557593,2.185641,-0.679674,2.157938,-0.678438,-1
138.303836,2.946945,-0.557593,2.204049,-0.678809,2.157938,-0.678438,-1
138.509116,2.946945,-0.557593,2.271491,-0.687477,2.157938,-0.678438,-1
138.710022,2.946945,-0.557593,2.283221,-0.690602,2.157938,-0.678438,-1
138.912624,2.946945,-0.557593,2.316746,-0.689062,2.157938,-0.678438,-1
139.116716,2.950742,-0.545923,2.356772,-0.695079,2.157938,-0.678438,-1
139.318750,2.950742,-0.545923,2.398037,-0.688407,2.157938,-0.678438,-1
139.522029,2.950742,-0.545923,2.439225,-0.682739,2.157938,-0.678438,-1
139.725104,2.950742,-0.545923,2.456664,-0.674417,2.157938,-0.678438,-1
139.930583,2.946809,-0.550813,2.496738,-0.660265,2.157938,-0.678438,-1
140.132393,2.946809,-0.550813,2.521330,-0.647788,2.157938,-0.678438,-1
140.337043,2.946809,-0.550813,2.556365,-0.628640,2.157938,-0.678438,-1
140.541093,2.946809,-0.550813,2.598322,-0.605979,2.157938,-0.678438,-1
140.742368,2.946809,-0.550813,2.609555,-0.602616,2.157938,-0.678438,-1
140.943121,2.939834,-0.534354,2.647506,-0.582812,2.157938,-0.678438,-1
141.144892,2.939834,-0.534354,2.666918,-0.575318,2.157938,-0.678438,-1
