time,pos_ballX,pos_ballY,pos_robotX,pos_robotY,seen_robotX,seen_robotY,state
348.728923,3.599214,-0.647144,2.901821,-0.899082,2.939703,-0.918637,-1
351.374513,3.582707,-0.595025,2.956293,-0.829764,2.939703,-0.918637,-1
351.781212,3.560576,-0.588047,2.990518,-0.817369,2.939703,-0.918637,-1
352.187267,3.560576,-0.588047,3.047758,-0.781198,2.939703,-0.918637,-1
352.387540,3.560576,-0.588047,3.083390,-0.759830,2.939703,-0.918637,-1
352.792749,3.581501,-0.647150,3.150653,-0.748889,2.939703,-0.918637,-1
353.197760,3.581501,-0.647150,3.219113,-0.739654,2.939703,-0.918637,-1
353.603848,2.659081,-1.007911,2.971985,-0.819872,2.965042,-0.822313,-1
356.047287,2.679005,-1.014030,3.005761,-0.817005,2.965042,-0.822313,-1
356.860694,2.675362,-1.006576,3.035881,-0.806726,2.965042,-0.822313,-1
358.490626,2.908414,-0.953536,2.974005,-0.820992,2.973943,-0.820673,-1
360.726229,2.894082,-0.951019,3.010147,-0.796257,2.973943,-0.820673,-1
361.334979,2.894082,-0.951019,3.048413,-0.746525,2.973943,-0.820673,-1
363.565782,2.874423,-1.089245,2.979174,-0.811831,2.974513,-0.816691,-1
365.595183,2.863867,-1.080674,3.009672,-0.732302,2.974513,-0.816691,-1
368.645719,2.951156,-1.042401,2.977722,-0.822847,2.975863,-0.819959,-1
372.517998,2.956032,-1.042418,2.938535,-0.635361,2.975863,-0.819959,-1
373.127007,2.956032,-1.042418,2.907319,-0.619081,2.975863,-0.819959,-1
373.535172,2.843704,-1.072418,2.863704,-0.783326,2.868325,-0.783632,-1
373.942001,2.843704,-1.072418,2.796253,-0.789043,2.868325,-0.783632,-1
374.347319,2.843704,-1.072418,2.746340,-0.797566,2.868325,-0.783632,-1
374.550879,2.862037,-1.070114,2.706783,-0.816140,2.868325,-0.783632,-1
374.957150,2.862037,-1.070114,2.635238,-0.834730,2.868325,-0.783632,-1
375.364771,2.862037,-1.070114,2.587467,-0.847126,2.868325,-0.783632,-1
375.976444,2.856903,-1.075561,2.540152,-0.883990,2.868325,-0.783632,-1
376.581590,2.861423,-1.063791,2.487184,-0.945777,2.868325,-0.783632,-1
377.389006,2.861423,-1.063791,2.455618,-1.047801,2.868325,-0.783632,-1
378.607755,3.403118,-0.689483,2.934784,-0.801228,2.930895,-0.798015,-1
380.237833,3.398944,-0.681505,2.964801,-0.822823,2.930895,-0.798015,-1
380.647658,3.403990,-0.679051,3.006751,-0.832143,2.930895,-0.798015,-1
380.853596,3.403990,-0.679051,3.049448,-0.826559,2.930895,-0.798015,-1
381.055614,3.403990,-0.679051,3.086567,-0.825357,2.930895,-0.798015,-1
381.468100,3.392991,-0.689899,3.134476,-0.802822,2.930895,-0.798015,-1
381.873448,3.392991,-0.689899,3.168760,-0.779676,2.930895,-0.798015,-1
383.496091,2.739647,-1.011416,2.954966,-0.809723,2.954055,-0.811483,-1
385.329612,2.739924,-1.015357,2.918257,-0.826256,2.954055,-0.811483,-1
385.530490,2.785832,-1.015951,2.836582,-0.833477,2.954055,-0.811483,-1
385.937442,2.785832,-1.015951,2.987279,-0.788224,2.954055,-0.811483,-1
386.138690,2.785832,-1.015951,3.047473,-0.656165,2.954055,-0.811483,-1
386.544124,2.754335,-1.015036,2.993622,-0.758779,2.954055,-0.811483,-1
390.200845,2.988026,-0.927896,2.963431,-0.817535,2.989918,-0.805199,-1
392.839969,2.991974,-0.930378,2.931358,-0.675358,2.989918,-0.805199,-1
393.443343,2.868140,-0.900901,2.893451,-0.651842,2.875850,-0.783958,-1
393.846774,2.839563,-1.031798,2.848861,-0.772963,2.875850,-0.783958,-1
394.049895,2.839563,-1.031798,2.806755,-0.760482,2.875850,-0.783958,-1
394.252052,2.839563,-1.031798,2.772911,-0.753206,2.875850,-0.783958,-1
394.452383,2.849440,-1.029891,2.733341,-0.759449,2.875850,-0.783958,-1
394.654356,2.849440,-1.029891,2.682317,-0.755338,2.875850,-0.783958,-1
395.062376,2.849440,-1.029891,2.652008,-0.752761,2.875850,-0.783958,-1
395.467517,2.844371,-1.037168,2.610439,-0.759683,2.875850,-0.783958,-1
395.871869,2.844371,-1.037168,2.570497,-0.779450,2.875850,-0.783958,-1
396.073286,2.844371,-1.037168,2.529158,-0.804603,2.875850,-0.783958,-1
396.686445,2.850613,-1.026352,2.462777,-0.887592,2.875850,-0.783958,-1
397.501298,2.849992,-1.033941,2.429402,-0.996014,2.875850,-0.783958,-1
398.523477,3.452220,-0.692503,2.948583,-0.806047,2.949956,-0.807152,-1
400.148151,3.454624,-0.693162,2.990338,-0.843588,2.949956,-0.807152,-1
400.756384,3.457393,-0.705003,3.062435,-0.859437,2.949956,-0.807152,-1
401.165969,3.457393,-0.705003,3.103518,-0.863490,2.949956,-0.807152,-1
401.773803,3.442380,-0.680395,3.140690,-0.867390,2.949956,-0.807152,-1
403.192272,3.474346,-0.731176,3.178047,-1.019339,2.949956,-0.807152,-1
404.211900,3.465194,-0.716168,3.142121,-0.986120,2.949956,-0.807152,-1
406.441013,3.452703,-0.696158,3.175070,-0.870245,2.949956,-0.807152,-1
411.943520,3.457306,-0.701299,3.205640,-0.864549,2.949956,-0.807152,-1
420.281115,3.458205,-0.702960,3.174960,-0.868354,2.949956,-0.807152,-1
420.894810,3.473781,-0.721211,3.142621,-0.889319,2.949956,-0.807152,-1
429.830424,3.451450,-0.695513,3.176425,-0.867769,2.949956,-0.807152,-1
430.850778,3.443479,-0.687896,3.211335,-0.865906,2.949956,-0.807152,-1
