time,pos_ballX,pos_ballY,pos_robotX,pos_robotY,seen_robotX,seen_robotY,state
215.671185,3.627851,0.578986,3.331703,0.646630,3.455312,0.611510,-1
215.871786,3.627851,0.578986,3.295062,0.609561,3.455312,0.611510,-1
216.076620,3.627851,0.578986,3.406736,0.619067,3.455312,0.611510,-1
216.282185,3.627851,0.578986,3.549041,0.483865,3.455312,0.611510,-1
216.688544,3.638109,0.593078,3.500010,0.563662,3.455312,0.611510,-1
217.096636,3.638109,0.593078,3.468763,0.588294,3.455312,0.611510,-1
220.747644,3.240701,1.693735,3.425564,0.625224,3.474525,0.613860,-1
221.152192,3.240701,1.693735,3.394020,0.640054,3.474525,0.613860,-1
226.220693,2.767740,1.538816,3.339152,0.842541,3.485865,0.605489,-1
226.628773,2.781599,1.544028,3.293488,0.865520,3.485865,0.605489,-1
226.829630,2.781599,1.544028,3.252279,0.892061,3.485865,0.605489,-1
227.232937,2.781599,1.544028,3.198511,0.922927,3.485865,0.605489,-1
227.434207,2.769943,1.536324,3.165554,0.940136,3.485865,0.605489,-1
227.842618,2.769943,1.536324,3.102312,0.973556,3.485865,0.605489,-1
228.243891,2.769943,1.536324,3.042257,1.000286,3.485865,0.605489,-1
228.449216,2.777572,1.537565,3.012054,1.013479,3.485865,0.605489,-1
228.852193,2.777572,1.537565,2.938605,1.040598,3.485865,0.605489,-1
229.256522,2.777572,1.537565,2.885074,1.055791,3.485865,0.605489,-1
229.660341,2.874363,1.680349,2.831047,1.077595,3.485865,0.605489,-1
229.863274,2.874363,1.680349,2.785257,1.088490,3.485865,0.605489,-1
230.264587,2.874363,1.680349,2.749295,1.101880,3.485865,0.605489,-1
230.468141,2.882972,1.674857,2.710367,1.119488,3.485865,0.605489,-1
230.870175,2.882972,1.674857,2.658480,1.163221,3.485865,0.605489,-1
231.271539,2.882972,1.674857,2.621487,1.209531,3.485865,0.605489,-1
231.673521,2.886294,1.672785,2.590028,1.257785,3.485865,0.605489,-1
232.077223,2.886294,1.672785,2.545854,1.314058,3.485865,0.605489,-1
232.483529,2.872715,1.677217,2.509463,1.372486,3.485865,0.605489,-1
232.887873,2.872715,1.677217,2.478107,1.438845,3.485865,0.605489,-1
233.906979,2.878121,1.672245,2.447066,1.606641,3.485865,0.605489,-1
234.518506,3.095476,2.178690,2.640660,1.942258,2.635173,1.911024,-1
235.330745,3.106066,2.168889,2.686169,2.065957,2.635173,1.911024,-1
235.733971,3.106066,2.168889,2.717130,2.122372,2.635173,1.911024,-1
237.367947,3.097928,2.182501,2.754715,2.284966,2.635173,1.911024,-1
239.204754,3.100934,2.196450,2.786289,2.303071,2.635173,1.911024,-1
239.408543,3.397222,2.208833,3.094620,2.325116,3.094446,2.325882,-1
240.627909,3.405055,2.227794,3.139382,2.324965,3.094446,2.325882,-1
241.239409,3.405055,2.227794,3.172827,2.342548,3.094446,2.325882,-1
241.845901,3.398837,2.216118,3.208140,2.355614,3.094446,2.325882,-1
244.494495,3.338378,2.172108,3.163293,2.311091,3.168124,2.309908,-1
244.897105,3.338378,2.172108,3.111542,2.396328,3.168124,2.309908,-1
245.102879,3.338378,2.172108,3.042929,2.404088,3.168124,2.309908,-1
245.306285,3.338378,2.172108,3.099577,2.383116,3.168124,2.309908,-1
245.507468,3.330558,2.282528,3.190330,2.226030,3.168124,2.309908,-1
245.712857,3.330558,2.282528,3.152089,2.253809,3.168124,2.309908,-1
249.570468,3.481226,2.129333,3.298914,2.238922,3.303528,2.241747,-1
251.803691,3.474466,2.124506,3.227392,2.325564,3.303528,2.241747,-1
252.009530,3.474466,2.124506,3.171874,2.297288,3.303528,2.241747,-1
253.022108,3.460128,2.096007,3.212578,2.149770,3.303528,2.241747,-1
253.432471,3.474412,2.125144,3.244218,2.155489,3.303528,2.241747,-1
253.838477,3.474412,2.125144,3.287614,2.186901,3.303528,2.241747,-1
