time,pos_ballX,pos_ballY,pos_robotX,pos_robotY,seen_robotX,seen_robotY,state
16.883529,-0.045064,0.035410,-0.018668,0.023459,0.000000,0.000000,-1
17.090077,-0.045064,0.035410,-0.018727,0.023428,0.000000,0.000000,-1
17.294319,-0.045079,0.035092,-0.018639,0.023380,0.000000,0.000000,-1
17.495901,-0.045079,0.035092,-0.018690,0.023420,0.000000,0.000000,-1
17.696255,-0.045079,0.035092,-0.018685,0.023243,0.000000,0.000000,-1
17.897519,-0.045079,0.035092,-0.018652,0.023341,0.000000,0.000000,-1
18.101378,-0.045079,0.035092,-0.018651,0.023345,0.000000,0.000000,-1
18.305708,-0.045176,0.035815,-0.018800,0.023966,0.000000,0.000000,-1
18.509349,-0.045176,0.035815,-0.018813,0.023928,0.000000,0.000000,-1
18.711298,-0.045176,0.035815,-0.018912,0.023826,0.000000,0.000000,-1
18.916774,-0.045176,0.035815,-0.018738,0.024168,0.000000,0.000000,-1
19.120558,-0.045176,0.035815,-0.018858,0.023795,0.000000,0.000000,-1
19.325069,-0.045133,0.035096,-0.018796,0.023115,0.000000,0.000000,-1
19.528212,-0.045133,0.035096,-0.018748,0.023256,0.000000,0.000000,-1
19.730564,-0.045133,0.035096,-0.018745,0.023264,0.000000,0.000000,-1
19.934649,-0.045133,0.035096,-0.018730,0.023309,0.000000,0.000000,-1
20.137869,-0.045133,0.035096,-0.018793,0.023125,0.000000,0.000000,-1
20.340399,-0.044905,0.035698,-0.018646,0.023582,0.000000,0.000000,-1
20.541078,-0.044905,0.035698,-0.018570,0.023819,0.000000,0.000000,-1
20.742038,-0.044905,0.035698,-0.018645,0.023585,0.000000,0.000000,-1
20.944871,-0.044905,0.035698,-0.018474,0.023541,0.000000,0.000000,-1
21.148071,-0.044905,0.035698,-0.018697,0.023624,0.000000,0.000000,-1
21.350435,-0.045117,0.035979,-0.018872,0.023814,0.000000,0.000000,-1
21.553077,-0.045117,0.035979,-0.018823,0.023951,0.000000,0.000000,-1
21.755301,-0.045117,0.035979,-0.018837,0.023912,0.000000,0.000000,-1
21.955715,-0.045117,0.035979,-0.018761,0.024149,0.000000,0.000000,-1
22.157365,-0.044630,0.036032,-0.018419,0.023966,0.000000,0.000000,-1
22.360210,3.276041,-0.199276,-0.018369,0.023924,0.000000,0.000000,-1
22.562144,0.823651,-3.199053,-0.000396,-0.001530,0.000000,0.000000,-1
22.762508,0.823651,-3.199053,-0.000252,-0.001533,0.000000,0.000000,-1
22.966766,0.823651,-3.199053,-0.000205,-0.001534,0.000000,0.000000,-1
23.171570,0.823651,-3.199053,-0.000393,-0.001530,0.000000,0.000000,-1
