time,pos_ballX,pos_ballY,pos_robotX,pos_robotY,seen_robotX,seen_robotY,state
10.615787,-0.006552,0.085669,-0.032831,-0.026602,0.000000,0.000000,-1
10.815890,-0.006552,0.085669,-0.031591,-0.027058,0.000000,0.000000,-1
11.018380,-0.006552,0.085669,-0.031372,-0.023139,0.000000,0.000000,-1
11.220301,-0.020738,0.090304,-0.049365,-0.017838,0.000000,0.000000,-1
11.424072,-0.020738,0.090304,-0.052061,-0.016074,0.000000,0.000000,-1
11.624392,-0.020738,0.090304,-0.052003,-0.016332,0.000000,0.000000,-1
11.827969,-0.020738,0.090304,-0.050734,-0.016986,0.000000,0.000000,-1
12.030174,-0.020738,0.090304,-0.052930,-0.016082,0.000000,0.000000,-1
12.230381,-0.016699,0.090791,-0.045751,-0.018724,0.000000,0.000000,-1
12.430672,-0.016699,0.090791,-0.045075,-0.019314,0.000000,0.000000,-1
12.633268,-0.016699,0.090791,-0.045456,-0.018811,0.000000,0.000000,-1
12.838654,-0.016699,0.090791,-0.045351,-0.018889,0.000000,0.000000,-1
13.044679,-0.016699,0.090791,-0.045853,-0.018716,0.000000,0.000000,-1
13.250433,-0.014401,0.089429,-0.047008,-0.017352,0.000000,0.000000,-1
13.453398,-0.014401,0.089429,-0.054341,-0.012581,0.000000,0.000000,-1
13.653710,-0.014401,0.089429,-0.067698,-0.007006,0.000000,0.000000,-1
13.856345,-0.014401,0.089429,-0.084394,-0.003531,0.000000,0.000000,-1
14.056452,-0.014401,0.089429,-0.108183,-0.005393,0.000000,0.000000,-1
14.257981,0.059647,0.075089,-0.048580,-0.019413,0.000000,0.000000,-1
14.458763,0.059647,0.075089,-0.056754,-0.023967,0.000000,0.000000,-1
14.663230,0.059647,0.075089,-0.061249,-0.026707,0.000000,0.000000,-1
14.867606,0.059647,0.075089,-0.059481,-0.024973,0.000000,0.000000,-1
15.067791,0.059647,0.075089,-0.058633,-0.024506,0.000000,0.000000,-1
15.273136,0.061755,0.086748,-0.049104,-0.018457,0.000000,0.000000,-1
15.477535,0.061755,0.086748,-0.053719,-0.020722,0.000000,0.000000,-1
15.681504,0.061755,0.086748,-0.048661,-0.018011,0.000000,0.000000,-1
15.887045,0.061755,0.086748,-0.013519,-0.017051,0.000000,0.000000,-1
16.089448,0.061755,0.086748,0.015513,-0.033100,0.000000,0.000000,-1
16.294976,-0.030960,0.119158,-0.037478,-0.037926,0.000000,0.000000,-1
16.496238,-0.030960,0.119158,-0.040719,-0.018945,0.000000,0.000000,-1
16.701135,-0.030960,0.119158,-0.037505,0.005221,0.000000,0.000000,-1
16.905292,-0.030960,0.119158,-0.040748,0.000583,0.000000,0.000000,-1
17.110670,-0.030960,0.119158,-0.048569,-0.003002,0.000000,0.000000,-1
17.313612,-0.012201,0.101240,-0.048577,-0.019939,0.000000,0.000000,-1
17.514144,-0.012201,0.101240,-0.042554,-0.016552,0.000000,0.000000,-1
17.720029,-0.012201,0.101240,-0.046356,-0.018340,0.000000,0.000000,-1
17.920942,-0.012201,0.101240,-0.045099,-0.018134,0.000000,0.000000,-1
18.125868,-0.012201,0.101240,-0.044070,-0.017582,0.000000,0.000000,-1
18.330049,-0.012932,0.099777,-0.045408,-0.017175,0.000000,0.000000,-1
18.537239,-0.012932,0.099777,-0.045066,-0.016379,0.000000,0.000000,-1
18.740504,-0.012932,0.099777,-0.044567,-0.016598,0.000000,0.000000,-1
18.942726,-0.012932,0.099777,-0.044905,-0.016763,0.000000,0.000000,-1
19.148672,-0.012932,0.099777,-0.045015,-0.016632,0.000000,0.000000,-1
19.355780,-0.012637,0.097312,-0.045498,-0.018637,0.000000,0.000000,-1
19.557363,-0.012637,0.097312,-0.045471,-0.018623,0.000000,0.000000,-1
19.763682,-0.012637,0.097312,-0.045355,-0.018655,0.000000,0.000000,-1
19.965235,-0.012637,0.097312,-0.045334,-0.018831,0.000000,0.000000,-1
20.170507,-0.013301,0.097283,-0.045707,-0.018730,0.000000,0.000000,-1
20.373860,-0.013301,0.097283,-0.045791,-0.018802,0.000000,0.000000,-1
20.578291,-0.013301,0.097283,-0.045581,-0.018554,0.000000,0.000000,-1
20.779645,-0.013301,0.097283,-0.045527,-0.018475,0.000000,0.000000,-1
20.982769,-0.013301,0.097283,-0.045526,-0.018471,0.000000,0.000000,-1
21.185709,-0.013696,0.096853,-0.046071,-0.018804,0.000000,0.000000,-1
21.388224,-0.013696,0.096853,-0.045817,-0.018931,0.000000,0.000000,-1
21.591513,-0.013696,0.096853,-0.045808,-0.018972,0.000000,0.000000,-1
21.794606,-0.013696,0.096853,-0.045696,-0.018647,0.000000,0.000000,-1
21.996316,-0.013696,0.096853,-0.045570,-0.018964,0.000000,0.000000,-1
22.199080,-0.014887,0.097057,-0.046183,-0.018614,0.000000,0.000000,-1
22.404605,-0.014887,0.097057,-0.045989,-0.018559,0.000000,0.000000,-1
22.607830,-0.014887,0.097057,-0.045842,-0.018515,0.000000,0.000000,-1
22.807918,-0.014887,0.097057,-0.045678,-0.018666,0.000000,0.000000,-1
23.012671,-0.014887,0.097057,-0.045702,-0.018766,0.000000,0.000000,-1
23.220254,-0.014434,0.096853,-0.045632,-0.018696,0.000000,0.000000,-1
23.425969,-0.014434,0.096853,-0.045535,-0.018667,0.000000,0.000000,-1
23.629793,-0.014434,0.096853,-0.045434,-0.018639,0.000000,0.000000,-1
23.830913,-0.014434,0.096853,-0.045448,-0.018596,0.000000,0.000000,-1
24.031635,-0.014434,0.096853,-0.045638,-0.018448,0.000000,0.000000,-1
24.235538,-0.014830,0.096871,-0.045662,-0.018639,0.000000,0.000000,-1
24.436601,-0.014830,0.096871,-0.045915,-0.018399,0.000000,0.000000,-1
24.638878,-0.014830,0.096871,-0.045779,-0.018426,0.000000,0.000000,-1
24.840054,-0.014830,0.096871,-0.045688,-0.018632,0.000000,0.000000,-1
25.040456,-0.014830,0.096871,-0.045655,-0.018637,0.000000,0.000000,-1
25.240944,-0.015092,0.097246,-0.045356,-0.018368,0.000000,0.000000,-1
25.441342,-0.015092,0.097246,-0.045336,-0.018458,0.000000,0.000000,-1
25.641608,-0.015092,0.097246,-0.045330,-0.018456,0.000000,0.000000,-1
25.842799,-0.015092,0.097246,-0.045325,-0.018517,0.000000,0.000000,-1
26.045629,-0.015092,0.097246,-0.045334,-0.018409,0.000000,0.000000,-1
26.248450,-0.015890,0.097205,-0.045543,-0.018433,0.000000,0.000000,-1
26.451059,-0.015890,0.097205,-0.045712,-0.018448,0.000000,0.000000,-1
26.654614,-0.015890,0.097205,-0.045562,-0.018392,0.000000,0.000000,-1
26.856150,-0.015890,0.097205,-0.045583,-0.018413,0.000000,0.000000,-1
27.060356,-0.015890,0.097205,-0.045764,-0.018401,0.000000,0.000000,-1
27.264420,-0.015181,0.096477,-0.045646,-0.019036,0.000000,0.000000,-1
27.464629,-0.015181,0.096477,-0.045434,-0.019009,0.000000,0.000000,-1
27.665333,-0.015181,0.096477,-0.045600,-0.018960,0.000000,0.000000,-1
27.865477,-0.015181,0.096477,-0.045427,-0.019208,0.000000,0.000000,-1
28.065903,-0.015181,0.096477,-0.045465,-0.018986,0.000000,0.000000,-1
28.269304,-0.014828,0.096663,-0.045474,-0.018917,0.000000,0.000000,-1
28.474299,-0.014828,0.096663,-0.045535,-0.018625,0.000000,0.000000,-1
28.680165,-0.014828,0.096663,-0.045511,-0.018775,0.000000,0.000000,-1
28.881968,-0.014828,0.096663,-0.045538,-0.018688,0.000000,0.000000,-1
29.086059,-0.014828,0.096663,-0.045536,-0.018625,0.000000,0.000000,-1
29.289889,-0.015012,0.096485,-0.045374,-0.018899,0.000000,0.000000,-1
29.491741,-0.015012,0.096485,-0.045386,-0.018902,0.000000,0.000000,-1
29.698116,-0.015012,0.096485,-0.045524,-0.018939,0.000000,0.000000,-1
29.899197,-0.015012,0.096485,-0.045418,-0.019022,0.000000,0.000000,-1
30.100705,-0.015012,0.096485,-0.045413,-0.018958,0.000000,0.000000,-1
30.302773,-0.015812,0.096825,-0.045510,-0.019026,0.000000,0.000000,-1
30.506477,-0.015812,0.096825,-0.045603,-0.018711,0.000000,0.000000,-1
30.709745,-0.015812,0.096825,-0.045600,-0.018710,0.000000,0.000000,-1
30.912079,-0.015812,0.096825,-0.045458,-0.018663,0.000000,0.000000,-1
31.117801,-0.015812,0.096825,-0.045605,-0.018711,0.000000,0.000000,-1
31.321444,-0.016345,0.096335,-0.045855,-0.019274,0.000000,0.000000,-1
31.523074,-0.016345,0.096335,-0.045889,-0.019333,0.000000,0.000000,-1
31.728188,-0.016345,0.096335,-0.045863,-0.019277,0.000000,0.000000,-1
31.933786,-0.016345,0.096335,-0.045711,-0.019275,0.000000,0.000000,-1
32.138592,-0.016345,0.096335,-0.045861,-0.019276,0.000000,0.000000,-1
32.341315,-0.015886,0.096010,-0.046435,-0.019681,0.000000,0.000000,-1
32.546289,-0.015886,0.096010,-0.046191,-0.019314,0.000000,0.000000,-1
32.747688,-0.015886,0.096010,-0.046314,-0.019401,0.000000,0.000000,-1
32.949282,-0.015886,0.096010,-0.046461,-0.019440,0.000000,0.000000,-1
33.149563,-0.015886,0.096010,-0.046370,-0.019370,0.000000,0.000000,-1
33.349655,-0.013362,0.095207,-0.045405,-0.019831,0.000000,0.000000,-1
33.551360,-0.013362,0.095207,-0.045543,-0.019804,0.000000,0.000000,-1
33.753359,-0.013362,0.095207,-0.045604,-0.019774,0.000000,0.000000,-1
33.954942,-0.013362,0.095207,-0.045414,-0.019724,0.000000,0.000000,-1
34.157857,-0.013362,0.095207,-0.045514,-0.019810,0.000000,0.000000,-1
34.362948,-0.014523,0.095070,-0.045946,-0.020056,0.000000,0.000000,-1
34.569249,-0.014523,0.095070,-0.045898,-0.020089,0.000000,0.000000,-1
34.773001,-0.014523,0.095070,-0.045916,-0.020047,0.000000,0.000000,-1
34.973297,-0.014523,0.095070,-0.045930,-0.020050,0.000000,0.000000,-1
35.178388,-0.015220,0.095226,-0.046213,-0.020078,0.000000,0.000000,-1
35.383756,-0.015220,0.095226,-0.045940,-0.019999,0.000000,0.000000,-1
35.587877,-2.967204,-0.439001,-0.001089,-0.000544,0.000000,0.000000,-1
35.794566,-2.967204,-0.439001,-0.001080,-0.000544,0.000000,0.000000,-1
36.001207,-2.967204,-0.439001,-0.001084,-0.000544,0.000000,0.000000,-1
36.201420,-2.967204,-0.439001,-0.001104,-0.000484,0.000000,0.000000,-1
36.404844,-2.967204,-0.439001,-0.001082,-0.000379,0.000000,0.000000,-1
36.605638,-2.966525,-0.443294,-0.001043,-0.000275,0.000000,0.000000,-1
36.806308,-2.966525,-0.443294,-0.001069,-0.000335,0.000000,0.000000,-1
37.009068,-2.966525,-0.443294,-0.001072,-0.000335,0.000000,0.000000,-1
37.209567,-2.966525,-0.443294,-0.001222,-0.000338,0.000000,0.000000,-1
37.410340,-2.966525,-0.443294,-0.000884,-0.000338,0.000000,0.000000,-1
37.615126,-2.966333,-0.443568,-0.001117,-0.000076,0.000000,0.000000,-1
37.819333,-2.966333,-0.443568,-0.000942,0.000033,0.000000,0.000000,-1
38.020999,-2.966333,-0.443568,-0.000970,0.000165,0.000000,0.000000,-1
38.225253,-2.966333,-0.443568,-0.000921,-0.000309,0.000000,0.000000,-1
38.427052,-2.966333,-0.443568,-0.000960,-0.000072,0.000000,0.000000,-1
38.630176,2.697716,1.239123,0.002165,-0.006376,0.000000,0.000000,-1
38.838279,2.697716,1.239123,0.001272,-0.007837,0.000000,0.000000,-1
39.039736,2.697716,1.239123,0.007034,-0.009036,0.000000,0.000000,-1
39.244982,2.697716,1.239123,0.008561,-0.008045,0.000000,0.000000,-1
39.445404,2.697716,1.239123,0.007781,-0.008851,0.000000,0.000000,-1
39.645895,2.738351,1.158190,0.009994,-0.009677,0.000000,0.000000,-1
39.847461,2.738351,1.158190,0.027985,-0.005818,0.000000,0.000000,-1
40.049886,2.738351,1.158190,0.030221,-0.008843,0.000000,0.000000,-1
40.254725,2.738351,1.158190,0.023840,-0.009831,0.000000,0.000000,-1
40.457082,2.738351,1.158190,0.030688,-0.006548,0.000000,0.000000,-1
40.661501,2.771694,1.042305,0.029849,-0.009720,0.000000,0.000000,-1
40.863470,2.771694,1.042305,0.037836,-0.000654,0.000000,0.000000,-1
41.069003,2.771694,1.042305,0.054878,0.012940,0.000000,0.000000,-1
41.273027,2.771694,1.042305,0.083808,0.034239,0.000000,0.000000,-1
41.474323,2.771694,1.042305,0.114130,0.061839,0.000000,0.000000,-1
41.678786,2.649054,1.308955,0.119687,0.076238,0.000000,0.000000,-1
41.879297,2.649054,1.308955,0.156712,0.109684,0.000000,0.000000,-1
42.083290,2.649054,1.308955,0.171755,0.121114,0.000000,0.000000,-1
42.285901,2.649054,1.308955,0.195707,0.150424,0.000000,0.000000,-1
42.491450,2.649054,1.308955,0.219771,0.179406,0.000000,0.000000,-1
42.696839,2.723950,1.125509,0.242138,0.190211,0.000000,0.000000,-1
42.901224,2.723950,1.125509,0.276818,0.224899,0.000000,0.000000,-1
43.108471,2.723950,1.125509,0.294009,0.241446,0.000000,0.000000,-1
43.308519,2.723950,1.125509,0.323464,0.265625,0.000000,0.000000,-1
43.509385,2.682206,1.246202,0.352497,0.297380,0.000000,0.000000,-1
43.713618,2.682206,1.246202,0.367331,0.317075,0.000000,0.000000,-1
43.914382,2.682206,1.246202,0.402884,0.351811,0.000000,0.000000,-1
44.117567,2.682206,1.246202,0.420633,0.367168,0.000000,0.000000,-1
44.317809,2.682206,1.246202,0.443842,0.394562,0.000000,0.000000,-1
44.519122,2.707191,1.166786,0.468738,0.420663,0.000000,0.000000,-1
44.721585,2.707191,1.166786,0.488956,0.434089,0.000000,0.000000,-1
44.925103,2.707191,1.166786,0.521521,0.470074,0.000000,0.000000,-1
45.125193,2.707191,1.166786,0.536105,0.486797,0.000000,0.000000,-1
45.325445,2.707191,1.166786,0.563696,0.510520,0.000000,0.000000,-1
45.529639,2.694909,1.205385,0.589574,0.534328,0.000000,0.000000,-1
45.731429,2.694909,1.205385,0.607594,0.556591,0.000000,0.000000,-1
45.936665,2.694909,1.205385,0.644936,0.591333,0.000000,0.000000,-1
46.137116,2.694909,1.205385,0.662560,0.605967,0.000000,0.000000,-1
46.337421,2.694909,1.205385,0.685727,0.635117,0.000000,0.000000,-1
46.542072,2.694295,1.204877,0.710635,0.665549,0.000000,0.000000,-1
46.744779,2.694295,1.204877,0.728863,0.682206,0.000000,0.000000,-1
46.950009,2.694295,1.204877,0.758980,0.720506,0.000000,0.000000,-1
47.152636,2.694295,1.204877,0.775797,0.740304,0.000000,0.000000,-1
47.358816,2.694295,1.204877,0.801348,0.762257,0.000000,0.000000,-1
47.564414,2.700508,1.183393,0.830024,0.791841,0.000000,0.000000,-1
47.770323,2.700508,1.183393,0.846141,0.812890,0.000000,0.000000,-1
47.975620,2.700508,1.183393,0.881090,0.847644,0.000000,0.000000,-1
48.177557,2.700508,1.183393,0.897732,0.862964,0.000000,0.000000,-1
48.382729,2.700508,1.183393,0.917416,0.889460,0.000000,0.000000,-1
48.585599,2.688556,1.218375,0.937991,0.921281,0.000000,0.000000,-1
48.788096,2.688556,1.218375,0.953183,0.934260,0.000000,0.000000,-1
48.989207,2.688556,1.218375,0.999948,0.974679,0.000000,0.000000,-1
49.192432,2.688556,1.218375,1.018922,0.991153,0.000000,0.000000,-1
49.398629,2.688556,1.218375,1.037129,0.992108,0.000000,0.000000,-1
49.600228,2.681638,1.253848,1.085812,1.012130,0.000000,0.000000,-1
49.804494,2.681638,1.253848,1.106406,1.023979,0.000000,0.000000,-1
50.007570,2.681638,1.253848,1.141254,1.026996,0.000000,0.000000,-1
50.211508,2.681638,1.253848,1.168056,1.041078,0.000000,0.000000,-1
50.416760,2.681638,1.253848,1.204268,1.051673,0.000000,0.000000,-1
50.618530,2.685835,1.228442,1.252228,1.064976,0.000000,0.000000,-1
50.823912,2.685835,1.228442,1.264411,1.071703,0.000000,0.000000,-1
51.028056,2.685835,1.228442,1.297128,1.088541,0.000000,0.000000,-1
51.230234,2.685835,1.228442,1.305098,1.100927,0.000000,0.000000,-1
51.434730,2.685835,1.228442,1.307370,1.110739,0.000000,0.000000,-1
51.635529,2.699777,1.233959,1.298444,1.127541,0.000000,0.000000,-1
51.840625,2.699777,1.233959,1.293299,1.137074,0.000000,0.000000,-1
52.041563,2.699777,1.233959,1.265713,1.149761,0.000000,0.000000,-1
52.246957,2.699777,1.233959,1.248943,1.160642,0.000000,0.000000,-1
52.448673,2.699777,1.233959,1.226218,1.173187,0.000000,0.000000,-1
52.650326,2.700950,1.194712,1.206871,1.192687,0.000000,0.000000,-1
52.850550,2.700950,1.194712,1.203627,1.198127,0.000000,0.000000,-1
53.052270,2.700950,1.194712,1.209537,1.215986,0.000000,0.000000,-1
53.254900,2.700950,1.194712,1.215867,1.224210,0.000000,0.000000,-1
53.458064,2.700950,1.194712,1.226040,1.234811,0.000000,0.000000,-1
53.662654,2.698727,1.208986,1.225660,1.253565,0.000000,0.000000,-1
53.866454,2.698727,1.208986,1.231209,1.262003,0.000000,0.000000,-1
54.070729,2.698727,1.208986,1.233122,1.277315,0.000000,0.000000,-1
54.272671,2.698727,1.208986,1.236741,1.286112,0.000000,0.000000,-1
54.477190,2.698727,1.208986,1.234408,1.302717,0.000000,0.000000,-1
54.680272,2.699214,1.199615,1.235034,1.313515,0.000000,0.000000,-1
54.883219,2.408428,1.070440,0.931808,1.270291,0.000000,0.000000,-1
55.088692,2.408428,1.070440,0.928794,1.278382,0.000000,0.000000,-1
55.289965,2.408428,1.070440,0.929370,1.281084,0.000000,0.000000,-1
55.493104,2.408428,1.070440,0.929739,1.281102,0.000000,0.000000,-1
55.693787,2.408428,1.070440,0.929850,1.281312,0.000000,0.000000,-1
55.894607,2.397576,0.965565,0.938430,1.281818,0.000000,0.000000,-1
56.096411,2.397576,0.965565,0.938438,1.281970,0.000000,0.000000,-1
56.299006,2.397576,0.965565,0.938282,1.281769,0.000000,0.000000,-1
56.499487,2.397576,0.965565,0.938263,1.282011,0.000000,0.000000,-1
56.701804,2.397576,0.965565,0.938495,1.281975,0.000000,0.000000,-1
56.905973,2.398384,0.971294,0.937822,1.281877,0.000000,0.000000,-1
57.107319,2.398384,0.971294,0.937844,1.281873,0.000000,0.000000,-1
57.310041,2.398384,0.971294,0.937796,1.281882,0.000000,0.000000,-1
57.516087,2.398384,0.971294,0.937551,1.281924,0.000000,0.000000,-1
57.721598,2.700516,1.040777,0.937792,1.281882,0.000000,0.000000,-1
57.927247,2.700739,1.045287,0.939011,1.278225,0.000000,0.000000,-1
58.129733,2.700739,1.045287,0.940716,1.278521,0.000000,0.000000,-1
58.333356,2.700739,1.045287,0.953159,1.275375,0.000000,0.000000,-1
58.536581,2.700739,1.045287,0.965935,1.271605,0.000000,0.000000,-1
58.738169,2.700739,1.045287,1.007497,1.262071,0.000000,0.000000,-1
58.940526,2.698612,1.093830,1.017508,1.256775,0.000000,0.000000,-1
59.146678,2.698612,1.093830,1.059195,1.239448,0.000000,0.000000,-1
59.351172,2.698612,1.093830,1.091515,1.223571,0.000000,0.000000,-1
59.552523,2.698612,1.093830,1.117049,1.216207,0.000000,0.000000,-1
59.756794,2.698612,1.093830,1.167865,1.192979,0.000000,0.000000,-1
59.959748,2.672642,0.981333,1.175395,1.183740,0.000000,0.000000,-1
60.159961,2.672642,0.981333,1.213404,1.168093,0.000000,0.000000,-1
60.360498,2.672642,0.981333,1.247405,1.166034,0.000000,0.000000,-1
60.565572,2.672642,0.981333,1.274855,1.159377,0.000000,0.000000,-1
60.766419,2.689233,1.081881,1.330484,1.159264,0.000000,0.000000,-1
60.966964,2.689233,1.081881,1.349756,1.158226,0.000000,0.000000,-1
61.170542,2.689233,1.081881,1.395893,1.151601,0.000000,0.000000,-1
61.376342,2.689233,1.081881,1.423458,1.146553,0.000000,0.000000,-1
61.578813,2.689233,1.081881,1.452857,1.144362,0.000000,0.000000,-1
61.782535,2.681590,1.014454,1.497742,1.141173,0.000000,0.000000,-1
61.985356,2.681590,1.014454,1.518174,1.140745,0.000000,0.000000,-1
62.188192,2.681590,1.014454,1.562304,1.147938,0.000000,0.000000,-1
62.392983,2.681590,1.014454,1.594055,1.150617,0.000000,0.000000,-1
62.597851,2.681590,1.014454,1.622026,1.150893,0.000000,0.000000,-1
62.798034,2.686694,1.062860,1.667941,1.153012,0.000000,0.000000,-1
63.002315,2.686694,1.062860,1.690039,1.153557,0.000000,0.000000,-1
63.203696,2.686694,1.062860,1.735233,1.147130,0.000000,0.000000,-1
63.409194,2.686694,1.062860,1.762455,1.142286,0.000000,0.000000,-1
63.610865,2.686694,1.062860,1.793341,1.140827,0.000000,0.000000,-1
63.815793,2.692402,0.983004,1.836487,1.136056,0.000000,0.000000,-1
64.019658,2.563248,1.105502,1.724718,1.270681,0.000000,0.000000,-1
64.221326,2.563248,1.105502,1.748139,1.274434,0.000000,0.000000,-1
64.425762,2.563248,1.105502,1.749631,1.274271,0.000000,0.000000,-1
64.627065,2.563248,1.105502,1.749507,1.274047,0.000000,0.000000,-1
64.829341,2.592604,1.140887,1.772653,1.273069,0.000000,0.000000,-1
65.032291,2.592604,1.140887,1.773565,1.273093,0.000000,0.000000,-1
65.236239,2.592604,1.140887,1.773448,1.273050,0.000000,0.000000,-1
65.436385,2.592604,1.140887,1.773207,1.273002,0.000000,0.000000,-1
65.639956,2.592604,1.140887,1.773183,1.273004,0.000000,0.000000,-1
65.844849,2.592975,1.145872,1.772870,1.273334,0.000000,0.000000,-1
66.047603,2.592975,1.145872,1.773037,1.273139,0.000000,0.000000,-1
66.251509,2.592975,1.145872,1.772866,1.272977,0.000000,0.000000,-1
66.453526,2.592975,1.145872,1.772897,1.273324,0.000000,0.000000,-1
66.653846,2.592975,1.145872,1.772895,1.273036,0.000000,0.000000,-1
66.854634,2.704528,0.992244,1.772558,1.272752,0.000000,0.000000,-1
67.054644,2.704528,0.992244,1.771898,1.266802,0.000000,0.000000,-1
67.255706,2.704528,0.992244,1.775827,1.259988,0.000000,0.000000,-1
67.462832,2.704528,0.992244,1.792373,1.251813,0.000000,0.000000,-1
67.668232,2.704528,0.992244,1.818751,1.241926,0.000000,0.000000,-1
67.869816,2.705122,1.003405,1.840641,1.232335,0.000000,0.000000,-1
68.071289,2.705122,1.003405,1.886035,1.213592,0.000000,0.000000,-1
68.276585,2.705122,1.003405,1.909538,1.202853,0.000000,0.000000,-1
68.478224,2.705122,1.003405,1.955371,1.189562,0.000000,0.000000,-1
68.679243,2.705122,1.003405,1.982679,1.183492,0.000000,0.000000,-1
68.883902,2.695002,0.981374,2.011821,1.168372,0.000000,0.000000,-1
69.088228,2.695002,0.981374,2.058208,1.153703,0.000000,0.000000,-1
69.289595,2.695002,0.981374,2.076432,1.150212,0.000000,0.000000,-1
69.497151,2.695002,0.981374,2.121595,1.133440,0.000000,0.000000,-1
69.697832,2.695002,0.981374,2.153989,1.122052,0.000000,0.000000,-1
69.901479,2.701916,1.013161,2.185419,1.119975,0.000000,0.000000,-1
70.106448,2.701916,1.013161,2.234749,1.103773,0.000000,0.000000,-1
70.307449,2.701916,1.013161,2.250953,1.095615,0.000000,0.000000,-1
70.507775,2.701916,1.013161,2.294035,1.087229,0.000000,0.000000,-1
70.708700,2.701916,1.013161,2.323578,1.083168,0.000000,0.000000,-1
70.910458,2.694523,0.990194,2.348234,1.069136,0.000000,0.000000,-1
71.114157,2.694523,0.990194,2.401371,1.067242,0.000000,0.000000,-1
71.314585,2.694523,0.990194,2.420915,1.072081,0.000000,0.000000,-1
71.518850,2.732490,0.990418,2.460654,1.072189,0.000000,0.000000,-1
71.722705,2.732490,0.990418,2.478441,1.074557,0.000000,0.000000,-1
71.924355,2.735033,0.994516,2.492657,1.078083,0.000000,0.000000,-1
72.128643,2.735033,0.994516,2.494544,1.077466,0.000000,0.000000,-1
72.334067,2.735033,0.994516,2.493148,1.077096,0.000000,0.000000,-1
72.536709,2.735033,0.994516,2.494895,1.077212,0.000000,0.000000,-1
72.737471,2.735033,0.994516,2.493906,1.076601,0.000000,0.000000,-1
72.938753,2.740054,0.994351,2.499360,1.078208,0.000000,0.000000,-1
73.139738,2.740054,0.994351,2.499672,1.078203,0.000000,0.000000,-1
73.345990,2.740054,0.994351,2.499395,1.078398,0.000000,0.000000,-1
73.550070,2.740054,0.994351,2.499529,1.078632,0.000000,0.000000,-1
73.752015,2.740054,0.994351,2.499348,1.078165,0.000000,0.000000,-1
73.954975,2.740005,0.994098,2.499696,1.078055,0.000000,0.000000,-1
74.156015,2.740005,0.994098,2.499477,1.078043,0.000000,0.000000,-1
