time,pos_ballX,pos_ballY,pos_robotX,pos_robotY,seen_robotX,seen_robotY,state
364.081798,2.902221,0.632363,3.029854,0.504423,0.000000,0.000000,-1
364.285683,2.902221,0.632363,2.995677,0.521808,0.000000,0.000000,-1
364.689204,2.906565,0.629797,2.954776,0.545377,0.000000,0.000000,-1
365.095670,2.906565,0.629797,2.915453,0.568335,0.000000,0.000000,-1
365.503472,2.906565,0.629797,2.881339,0.591019,0.000000,0.000000,-1
365.704148,2.905653,0.628557,2.844943,0.612888,0.000000,0.000000,-1
366.107563,2.905653,0.628557,2.808878,0.635063,0.000000,0.000000,-1
366.508995,2.905653,0.628557,2.768511,0.652369,0.000000,0.000000,-1
366.711600,2.906306,0.627024,2.737099,0.671282,0.000000,0.000000,-1
367.118524,2.906306,0.627024,2.701120,0.698625,0.000000,0.000000,-1
367.524991,2.873784,0.605441,2.656654,0.675594,0.000000,0.000000,-1
371.376237,2.731186,0.875523,2.618429,0.686662,0.000000,0.000000,-1
371.783287,2.740040,0.873457,2.586772,0.708738,0.000000,0.000000,-1
372.192624,2.740040,0.873457,2.546278,0.734272,0.000000,0.000000,-1
372.600506,2.741721,0.872492,2.511580,0.755529,0.000000,0.000000,-1
374.623620,2.734148,0.865796,2.542790,0.869855,0.000000,0.000000,-1
376.649027,2.546316,0.863098,2.359201,0.944901,0.000000,0.000000,-1
380.308488,2.727666,0.881587,2.392219,0.949822,0.000000,0.000000,-1
380.513710,2.720136,0.883809,2.425051,0.955162,0.000000,0.000000,-1
380.915886,2.731106,0.879723,2.486179,0.968311,0.000000,0.000000,-1
381.116375,2.552470,1.025125,2.324679,1.116689,0.000000,0.000000,-1
384.544908,2.733591,0.879123,2.360769,1.096412,0.000000,0.000000,-1
384.952526,2.732202,0.887503,2.402102,1.074804,0.000000,0.000000,-1
385.156442,2.732202,0.887503,2.441205,1.054659,0.000000,0.000000,-1
385.561775,2.732202,0.887503,2.509348,1.025260,0.000000,0.000000,-1
385.964472,2.720987,0.878126,2.551181,0.999371,0.000000,0.000000,-1
391.048794,2.759931,0.876788,2.469601,1.007332,0.000000,0.000000,-1
391.450639,2.759931,0.876788,2.530054,0.990769,0.000000,0.000000,-1
391.650862,2.759931,0.876788,2.738883,1.001938,0.000000,0.000000,-1
391.854522,2.759931,0.876788,2.684531,0.996675,0.000000,0.000000,-1
392.059759,2.774066,0.915830,2.647738,1.007928,0.000000,0.000000,-1
392.265934,2.774066,0.915830,2.616434,1.002067,0.000000,0.000000,-1
395.102262,3.229467,2.920757,2.534592,0.870505,0.000000,0.000000,-1
395.906897,3.450921,2.835550,2.500638,0.840948,0.000000,0.000000,-1
398.947891,3.212814,2.923763,2.535814,0.844177,0.000000,0.000000,-1
399.753190,3.212814,2.923763,2.572704,0.841695,0.000000,0.000000,-1
403.384775,3.356574,2.873911,2.542644,0.838493,0.000000,0.000000,-1
