time,pos_robotX,pos_robotY
85.19891905784607,4.50750303268,0.7920901775360107
85.20009708404541,3.79519367218,-1.8804428577423096
85.30128240585327,3.75649404526,-1.871026873588562
85.30258178710938,3.72281765938,-1.8798182010650635
85.40500068664551,3.75559139252,-1.8842424154281616
85.6051709651947,3.87629723549,-1.8814085721969604
85.70765209197998,3.93934631348,-1.864350438117981
86.22225546836853,3.81316399574,-1.8797380924224854
86.83587694168091,3.89604020119,-1.8204454183578491
87.14315915107727,3.83835220337,-1.8062151670455933
87.24545407295227,3.80392217636,-1.8373196125030518
89.08675265312195,3.83970594406,-1.8059108257293701
89.19334506988525,3.87240672112,-1.811233401298523
89.29530668258667,3.90466380119,-1.8126554489135742
90.62311458587646,3.95923638344,-1.7987955808639526
91.24027895927429,3.89718270302,-1.6767687797546387
91.34343981742859,3.86661410332,-1.6486281156539917
91.85210800170898,3.75796365738,-1.7894246578216553
91.95388722419739,3.63006854057,-1.8236562013626099
92.16079187393188,3.33323168755,-1.8034578561782837
92.1614785194397,3.29672241211,-1.7970826625823975
92.16351008415222,3.25747251511,-1.7920552492141724
92.16423320770264,3.21763658524,-1.7854723930358887
92.26370525360107,3.17885684967,-1.7774113416671753
92.26432752609253,3.13798332214,-1.7663494348526
92.26489806175232,3.09705638885,-1.7555335760116577
92.26551723480225,3.05379629135,-1.7465481758117676
92.36615443229675,3.01213669777,-1.7367265224456787
92.3668806552887,2.97061872482,-1.722312331199646
92.36781072616577,2.92999100685,-1.707349181175232
92.36848092079163,2.88796687126,-1.693642020225525
92.57042098045349,2.71263575554,-1.624697208404541
92.57128548622131,2.67474770546,-1.609934687614441
92.57191848754883,2.63709020615,-1.5937023162841797
92.57308006286621,2.59937906265,-1.576358675956726
92.57374024391174,2.56195521355,-1.557823657989502
92.67348504066467,2.52465128899,-1.5389950275421143
92.67410659790039,2.4851577282,-1.5192136764526367
92.67500972747803,2.44568347931,-1.4991484880447388
92.67567467689514,2.40615534782,-1.4775235652923584
92.87575650215149,2.20994973183,-1.3578604459762573
92.97814655303955,2.03336548805,-1.245368242263794
93.08088445663452,1.86553061008,-1.1344820261001587
93.18562150001526,1.68095111847,-1.0144116878509521
93.18634343147278,1.6404004097,-0.9876502156257629
93.1870493888855,1.60031211376,-0.9626340866088867
93.18766069412231,1.55974853039,-0.9404093623161316
93.28772115707397,1.52112960815,-0.9175328612327576
93.288494348526,1.48301589489,-0.8931279182434082
93.28950476646423,1.44484758377,-0.8672115802764893
93.29032874107361,1.40560901165,-0.842740535736084
93.38986706733704,1.36883854866,-0.8192394375801086
93.39084362983704,1.33193683624,-0.7944138646125793
93.39150524139404,1.29351902008,-0.7663125991821289
93.39211988449097,1.25236582756,-0.7407474517822266
93.49098348617554,1.21221148968,-0.7191486358642578
93.49177026748657,1.17456662655,-0.6960493922233582
93.59244132041931,1.06003391743,-0.6326757669448853
93.69500184059143,0.92321908474,-0.559441864490509
94.0021345615387,0.560800135136,-0.3801518976688385
94.10659050941467,0.448804497719,-0.31724900007247925
94.10745811462402,0.408352404833,-0.294361412525177
94.10960054397583,0.366447776556,-0.274176687002182
94.20920729637146,0.324923872948,-0.25861912965774536
94.21056723594666,0.282573312521,-0.24353443086147308
94.21161985397339,0.242229908705,-0.2311078906059265
94.4134030342102,0.148175373673,-0.2098478376865387
94.416086435318,0.117695577443,-0.19524498283863068
94.61859011650085,0.0836387202144,-0.14009787142276764
94.72194314002991,0.0516609363258,-0.07446836680173874
95.02595448493958,0.0191619191319,-0.04071958735585213
96.46423959732056,0.0492983199656,-0.018999869003891945
96.86932039260864,0.0857107639313,-0.01843331940472126
107.92855072021484,0.121548071504,-0.019565148279070854
108.64692735671997,0.153564020991,-0.051564063876867294
108.74967861175537,0.186238363385,-0.03223467990756035
108.75180220603943,0.216329589486,-0.02736525796353817
109.05505156517029,0.262975394726,-0.08192452043294907
109.16020631790161,0.293421775103,-0.11582726240158081
109.2637345790863,0.325725376606,-0.10869922488927841
109.36610102653503,0.357548415661,-0.09403368830680847
109.97667288780212,0.390906393528,-0.12719941139221191
110.0791244506836,0.427082777023,-0.10520412772893906
110.1819007396698,0.464422911406,-0.11678139120340347
110.39180207252502,0.496567726135,-0.18640121817588806
110.7959337234497,0.56479549408,-0.17656436562538147
111.20792889595032,0.604896843433,-0.23704084753990173
111.41192841529846,0.635614275932,-0.2130749225616455
111.41404867172241,0.666463494301,-0.21626940369606018
111.61742448806763,0.696519732475,-0.21506239473819733
112.12718510627747,0.766174852848,-0.2680515944957733
112.23485708236694,0.796282887459,-0.2763960659503937
112.64241623878479,0.82792955637,-0.3352314233779907
112.84386658668518,0.879888772964,-0.3244314193725586
113.15374732017517,0.915207445621,-0.3842863440513611
113.35893750190735,0.945587098598,-0.394512414932251
113.46062326431274,0.978867173195,-0.37670767307281494
113.66519713401794,1.01136374474,-0.390142560005188
114.07302761077881,1.04504108429,-0.44032660126686096
114.17698955535889,1.08843302727,-0.4335710406303406
114.48495411872864,1.12023019791,-0.5072188973426819
114.69151163101196,1.15216243267,-0.4982229471206665
114.79339385032654,1.18677961826,-0.48752927780151367
115.2009687423706,1.21830689907,-0.5493727922439575
115.4067633152008,1.25301361084,-0.5470563173294067
115.50693202018738,1.28481543064,-0.5380399823188782
115.51105380058289,1.31483459473,-0.5371077060699463
116.02315855026245,1.34646940231,-0.6169530749320984
116.12546920776367,1.38190257549,-0.6036306619644165
116.22597217559814,1.41388142109,-0.6047671437263489
116.73894596099854,1.44470691681,-0.6565126776695251
117.04223871231079,1.51387763023,-0.6545666456222534
117.35524773597717,1.54515039921,-0.7285670042037964
117.45627546310425,1.57830262184,-0.7113154530525208
117.65930771827698,1.60902452469,-0.7228496670722961
118.06835412979126,1.64809608459,-0.7930880784988403
118.1716456413269,1.67908251286,-0.7728413343429565
118.27354192733765,1.71327066422,-0.7628170251846313
118.68693614006042,1.74434423447,-0.8433137536048889
118.78730034828186,1.77635908127,-0.8263802528381348
118.88986015319824,1.80675208569,-0.8204171061515808
119.29888367652893,1.83865213394,-0.9023101329803467
119.50184917449951,1.8701890707,-0.8866387605667114
119.50394773483276,1.90711832047,-0.8780405521392822
120.21882462501526,1.97231459618,-0.920680046081543
120.32229351997375,2.00286769867,-0.9278822541236877
120.72895979881287,2.04148101807,-0.99859619140625
120.9335548877716,2.09914088249,-0.9783626198768616
121.34505486488342,2.12914252281,-1.038568139076233
121.45082664489746,2.16307163239,-1.025499701499939
121.65238571166992,2.21124458313,-1.01246178150177
122.1650002002716,2.26685857773,-1.06731379032135
122.16694855690002,2.29756188393,-1.0548762083053589
122.37020945549011,2.32783579826,-1.0520063638687134
122.78227019309998,2.35920858383,-1.068445086479187
123.49536275863647,2.39145326614,-1.0052673816680908
123.59620976448059,2.42473125458,-0.9831775426864624
123.80114984512329,2.45695781708,-0.9651235938072205
124.10835599899292,2.53677272797,-0.9790631532669067
124.41782784461975,2.56852078438,-0.9134272336959839
124.93167996406555,2.59908390045,-0.8896963000297546
125.23740553855896,2.65283536911,-0.9132537245750427
125.3372004032135,2.6829969883,-0.9246459007263184
125.74697518348694,2.71347475052,-0.855833113193512
125.85266423225403,2.74677443504,-0.8719364404678345
126.46733927726746,2.77807402611,-0.8329229354858398
126.87491965293884,2.82923316956,-0.8675366640090942
127.89996886253357,2.79917311668,-0.8457157015800476
128.31145644187927,2.7686214447,-0.8311191201210022
128.9256010055542,2.79932785034,-0.8078653812408447
129.02715921401978,2.83036828041,-0.825996994972229
129.43497395515442,2.7822701931,-0.7699217796325684
129.43738222122192,2.75005364418,-0.7767783403396606
129.53707671165466,2.71914315224,-0.7553073763847351
129.94696950912476,2.7665810585,-0.748447060585022
130.15496826171875,2.7978746891,-0.7473180294036865
132.81492590904236,2.83109807968,-0.8289711475372314
132.91965699195862,2.87530231476,-0.8554500341415405
133.4269859790802,2.84314107895,-0.8059976100921631
133.73949718475342,2.87600111961,-0.861907422542572
134.35061192512512,2.91336035728,-0.8678148984909058
134.45507335662842,2.94489312172,-0.9281038641929626
135.78217196464539,2.97889780998,-0.9685055017471313
137.32287311553955,2.9488222599,-0.9436904191970825
137.72750663757324,2.91209077835,-0.9267036318778992
138.54674220085144,2.94734835625,-0.9454485774040222
139.1634042263031,2.97778320312,-0.9667065143585205
139.87795901298523,3.00993490219,-1.0349957942962646
141.00425219535828,3.04250669479,-0.8873662948608398
141.2109682559967,3.07283091545,-0.8822152018547058
141.3139181137085,3.10563588142,-0.9080043435096741
141.31628322601318,3.13596606255,-0.9230605959892273
143.05766081809998,3.10592246056,-0.8859692215919495
143.66686081886292,3.07261824608,-0.8401868343353271
143.97456669807434,3.10559153557,-0.8272093534469604
144.07837915420532,3.13582396507,-0.8470348715782166
144.38849544525146,3.10086584091,-0.8026723265647888
144.48866081237793,1.40400314331,1.6882532835006714
146.12843894958496,3.00029969215,-0.7337855100631714
146.43359470367432,2.96221852303,-0.7194445133209229
146.4367663860321,3.00261878967,-0.7595213651657104
146.53597903251648,3.03347468376,-0.7883681654930115
146.5380344390869,3.07110762596,-0.8204028010368347
146.7388744354248,3.14412283897,-0.8944042325019836
146.84319019317627,3.19082379341,-0.9382355213165283
146.8436279296875,1.40400314331,1.6882532835006714
148.37910676002502,3.15213322639,-0.9204823970794678
148.99161958694458,3.05008649826,-0.7917240262031555
149.19840216636658,2.9095749855,-0.8169459700584412
149.20054960250854,2.87673640251,-0.8354787826538086
149.4031777381897,2.74346804619,-0.894710898399353
149.4042112827301,2.69661092758,-0.9087139964103699
149.4059977531433,2.65757083893,-0.9199418425559998
149.40674233436584,2.6156539917,-0.9334840774536133
149.5051109790802,2.54864740372,-0.9544640779495239
149.50616645812988,2.50423669815,-0.9640434384346008
149.50921392440796,2.4726228714,-0.9723764061927795
149.50944590568542,2.42824625969,-0.9815102219581604
149.509530544281,2.39287018776,-0.9917729496955872
149.60837197303772,2.34318184853,-1.0040228366851807
149.6085433959961,2.2949848175,-1.013316035270691
149.6101200580597,2.2435426712,-1.024688482284546
149.61106085777283,2.19729685783,-1.0325525999069214
149.71082043647766,2.11231946945,-1.0540659427642822
149.71102571487427,2.07826471329,-1.0614079236984253
149.71137833595276,2.02354979515,-1.0680298805236816
149.71302604675293,1.96844518185,-1.0719139575958252
149.7133665084839,1.9104872942,-1.0745439529418945
149.81338953971863,1.85307955742,-1.0732024908065796
149.81411743164062,1.79438328743,-1.06987464427948
149.81459259986877,1.76342594624,-1.0677610635757446
149.81517958641052,1.73327672482,-1.0646536350250244
149.81574416160583,1.70096135139,-1.0607224702835083
149.91531038284302,1.64136743546,-1.0488866567611694
149.91582250595093,1.59928643703,-1.039133071899414
149.91614723205566,1.56602847576,-1.0317310094833374
149.91644501686096,1.53374898434,-1.0241713523864746
149.91754746437073,1.49794638157,-1.0161274671554565
149.9179561138153,1.46419906616,-1.0058120489120483
149.91827654838562,1.43188273907,-0.9937777519226074
149.91866636276245,1.39936637878,-0.9822949171066284
150.0176956653595,1.36532318592,-0.9689264297485352
150.0180971622467,1.33076262474,-0.9543847441673279
150.01842045783997,1.29814517498,-0.9400718808174133
150.0188069343567,1.26553547382,-0.9252250790596008
150.01909613609314,1.23479497433,-0.9095788598060608
150.0193784236908,1.20184147358,-0.8948560953140259
150.0210244655609,1.14236390591,-0.8633328676223755
150.12018489837646,1.08276891708,-0.8310157060623169
150.12050008773804,1.05240774155,-0.8149318695068359
150.12213516235352,0.993889033794,-0.7830593585968018
150.12287592887878,0.937212944031,-0.7533672451972961
150.22228527069092,0.882563531399,-0.722104549407959
150.22303819656372,0.826775491238,-0.6920914649963379
150.2247314453125,0.773525595665,-0.6594464182853699
150.22533559799194,0.721867263317,-0.6258748769760132
150.32295727729797,0.676464438438,-0.5905564427375793
150.42707061767578,0.533215224743,-0.4487813711166382
150.4284439086914,0.494223177433,-0.397553414106369
150.42932510375977,0.461851984262,-0.3498277962207794
150.52967834472656,0.429595202208,-0.28472450375556946
150.53203701972961,0.394616723061,-0.21612529456615448
150.7327365875244,0.321926683187,-0.09779365360736847
150.9373424053192,0.212188616395,0.06768424808979034
151.96128582954407,0.162254199386,0.021861128509044647
152.06370067596436,0.130713269114,-0.005720670334994793
152.57766127586365,0.0978683903813,0.055391859263181686
153.1910674571991,0.138413757086,-0.01193583570420742
154.21492052078247,0.0886022895575,-0.026862917467951775
156.67193007469177,0.121587097645,0.0485396571457386
156.98218059539795,0.152022927999,-0.011158062145113945
157.28916668891907,0.185131877661,0.04615871235728264
157.39201831817627,0.216454550624,0.04802275449037552
157.80014395713806,0.274558544159,-0.014985923655331135
158.92714428901672,0.305592596531,0.026430407539010048
159.2350046634674,0.275530517101,0.0230258721858263
160.5675404071808,0.307908624411,-0.020034082233905792
160.9726083278656,0.356624335051,-0.021005073562264442
161.17925715446472,0.292666375637,-0.08235620707273483
165.07310509681702,0.323596179485,0.028638916090130806
165.48009419441223,0.35754814744,-0.012570238672196865
165.6831877231598,0.39952069521,-0.007824699394404888
165.78781533241272,0.429998934269,0.03318815305829048
166.0957269668579,0.461798161268,0.02354280836880207
166.40524077415466,0.49611634016,0.10746189206838608
166.80947613716125,0.565383434296,0.12093412131071091
166.9125530719757,0.606098175049,0.10265614092350006
167.22142577171326,0.639368057251,0.18478387594223022
167.4280824661255,0.671514511108,0.17062689363956451
167.62861585617065,0.711625635624,0.1640569269657135
167.93895363807678,0.742414116859,0.24836543202400208
168.14221262931824,0.776982426643,0.22653961181640625
168.24671626091003,0.807018220425,0.21482011675834656
168.7550106048584,0.854872465134,0.29326099157333374
168.8582260608673,0.889000594616,0.2764929234981537
168.86172080039978,0.920026421547,0.27361470460891724
169.27076315879822,0.955596268177,0.3578474819660187
169.4752745628357,0.985929191113,0.3261636197566986
169.98379755020142,1.03364479542,0.40014058351516724
170.08926582336426,1.06493604183,0.40122324228286743
170.19085955619812,1.0969645977,0.38778048753738403
170.4990656375885,1.12930476665,0.4488552510738373
170.80307173728943,1.15932297707,0.4475124776363373
171.009770154953,1.19755172729,0.4253433644771576
171.21718549728394,1.22959566116,0.5090181827545166
171.42017769813538,1.26252949238,0.5108214020729065
171.52222895622253,1.29469764233,0.492397665977478
171.72464084625244,1.32753503323,0.4970964193344116
172.13428163528442,1.36326897144,0.5557714700698853
172.23896431922913,1.39375400543,0.5337153673171997
172.54711484909058,1.42901647091,0.5924776792526245
173.16021275520325,1.52634513378,0.596397340297699
173.2650065422058,1.55665254593,0.6485796570777893
173.47003316879272,1.58773946762,0.6349748373031616
173.6702835559845,1.62288248539,0.6150889992713928
174.1842885017395,1.68422722816,0.6892521977424622
174.18747115135193,1.71852183342,0.6688443422317505
174.38906383514404,1.74950313568,0.6771756410598755
174.49465036392212,1.78012657166,0.7222273945808411
174.79661583900452,1.81497764587,0.7411913871765137
175.41388845443726,1.84535646439,0.7493165135383606
175.61572337150574,1.91223490238,0.7189091444015503
175.61966180801392,1.94472384453,0.7136006355285645
175.82282185554504,1.97703552246,0.7297550439834595
175.92603540420532,2.00815653801,0.7753323912620544
176.23335337638855,2.04226255417,0.7430815696716309
176.64480543136597,2.07241272926,0.8070785999298096
176.94717741012573,2.13086009026,0.7800402641296387
177.04944276809692,2.16638612747,0.7617242932319641
177.1545605659485,2.1979432106,0.7756267786026001
177.2592625617981,2.23025918007,0.8227541446685791
177.56659173965454,2.26170396805,0.777058482170105
178.07352304458618,2.31145453453,0.8037686944007874
178.18123698234558,2.34317326546,0.7489669322967529
178.38341903686523,2.37624454498,0.7089479565620422
178.48754858970642,2.4063038826,0.6961011290550232
178.5907542705536,2.43843007088,0.7183641195297241
178.69147872924805,2.46866822243,0.7318710088729858
179.09768557548523,2.49944829941,0.6637600660324097
179.20453453063965,2.53200531006,0.6822925209999084
179.30652570724487,2.56552600861,0.6943179368972778
179.61434316635132,2.59809494019,0.6517853140830994
179.91641426086426,2.64384293556,0.6529718041419983
180.01914238929749,2.68272256851,0.6761292815208435
180.22595763206482,2.71669507027,0.6641251444816589
180.63599061965942,2.74740457535,0.6240267753601074
180.6392319202423,2.77968263626,0.6312670707702637
181.04337620735168,2.82123422623,0.5757336616516113
181.24985456466675,2.857006073,0.5599034428596497
181.35235953330994,2.88907599449,0.586380124092102
181.6579041481018,2.85211777687,0.5630446076393127
181.862694978714,2.82042980194,0.5485610365867615
182.06728792190552,2.85051131248,0.6076847910881042
182.7844512462616,2.82003235817,0.5591747164726257
183.1946141719818,2.7895462513,0.5433059334754944
183.70700240135193,2.82870459557,0.5202369689941406
184.0129473209381,2.86986494064,0.5187395811080933
184.11521124839783,2.83596587181,0.5069445967674255
184.21975803375244,2.79778528214,0.4910072386264801
184.22114992141724,2.76740455627,0.49143046140670776
184.83402013778687,2.79870319366,0.45060527324676514
186.26768684387207,2.83151388168,0.5181078314781189
187.70124459266663,2.79876852036,0.5036726593971252
188.21403169631958,2.8919479847,0.5617297291755676
188.72496628761292,2.9363193512,0.5098248720169067
188.72873258590698,2.96648168564,0.5324402451515198
188.92810034751892,3.00117611885,0.5365839004516602
189.54454398155212,3.03400635719,0.5232164263725281
190.16184663772583,3.06713557243,0.5092634558677673
190.46722865104675,3.0985929966,0.4799717366695404
190.7732367515564,3.14714980125,0.4349466860294342
193.43903279304504,3.17761445045,0.547703742980957
193.74072885513306,3.21095991135,0.5160407423973083
194.15151262283325,3.15703058243,0.7076146602630615
194.254891872406,3.11823749542,0.7870522141456604
194.25623035430908,3.08208203316,0.8159186244010925
194.25711131095886,3.04378771782,0.8339394927024841
194.35804796218872,3.00919628143,0.8474474549293518
194.35889554023743,2.97505998611,0.8586518168449402
194.3604598045349,2.93544435501,0.867897629737854
194.45982003211975,2.89452600479,0.8757131695747375
194.46090602874756,2.8575193882,0.8973173499107361
194.46177744865417,2.82353281975,0.9296277165412903
194.86933255195618,1.40400314331,1.6882532835006714
198.968026638031,2.09132003784,0.2893321216106415
199.06599593162537,2.05386042595,0.2912355661392212
199.17015266418457,1.91050839424,0.28759559988975525
199.1710512638092,1.87840807438,0.28370895981788635
199.17258667945862,1.84090387821,0.2845737040042877
199.17336058616638,1.80535852909,0.28356799483299255
199.27262091636658,1.77189719677,0.28290605545043945
199.27339911460876,1.73032283783,0.28971052169799805
199.2740297317505,1.6945515871,0.29403090476989746
199.27469420433044,1.65503048897,0.3024323880672455
199.37539267539978,1.5909563303,0.32076138257980347
199.3761281967163,1.55252766609,0.3310369551181793
199.3767101764679,1.51871263981,0.33828288316726685
199.476989030838,1.48212337494,0.33761879801750183
199.47987413406372,1.43940484524,0.33186325430870056
199.57756972312927,1.40263843536,0.3327959477901459
199.68064212799072,1.31300413609,0.3222992718219757
199.78297328948975,1.20667362213,0.30561932921409607
199.88559126853943,1.05223369598,0.30925676226615906
199.98938941955566,0.926181137562,0.29280444979667664
199.99039602279663,0.886525809765,0.28772735595703125
199.99211525917053,0.850580394268,0.27872422337532043
200.08991718292236,0.815955638885,0.27018052339553833
200.19439673423767,0.728637039661,0.24155426025390625
200.19552993774414,0.696668624878,0.23080886900424957
200.19639706611633,0.665422797203,0.2178124189376831
200.29741215705872,0.626009821892,0.20065174996852875
200.29864740371704,0.594039201736,0.18680916726589203
200.39950895309448,0.552988171577,0.1675683557987213
200.4012405872345,0.519377231598,0.14900584518909454
200.5020773410797,0.482032030821,0.1271088421344757
200.50341176986694,0.446629077196,0.10544569045305252
200.70434832572937,0.363506764174,0.04782635346055031
200.90936756134033,0.325364857912,0.02440963126718998
201.21827936172485,0.271982014179,-0.022904731333255768
201.32188177108765,0.240601152182,-0.053806111216545105
202.44826459884644,0.209434941411,-0.08452435582876205
202.9592182636261,0.122099347413,-0.052366551011800766
205.22308683395386,0.155313789845,-0.020990414544939995
205.3166537284851,0.186407461762,0.013723817653954029
205.72197198867798,0.237173512578,-0.032203178852796555
206.03081369400024,0.281353622675,0.05482955649495125
206.23598194122314,0.313348948956,0.0324137844145298
206.33711457252502,0.344658404589,0.0008063946734182537
206.54446816444397,0.375227928162,0.03372691571712494
206.64918446540833,0.406988382339,0.07163041830062866
206.85345697402954,0.437454938889,0.051521770656108856
207.0573947429657,0.470817089081,0.024292971938848495
207.2631380558014,0.50400519371,0.08823372423648834
207.46581149101257,0.534892439842,0.10538902133703232
207.66750073432922,0.577153265476,0.0679246112704277
207.7727916240692,0.608677983284,0.05961168184876442
208.079083442688,0.641428411007,0.1406511664390564
208.28545928001404,0.674808323383,0.09372449666261673
208.38750982284546,0.705759048462,0.07882578670978546
208.8967010974884,0.775255560875,0.14588674902915955
209.10117411613464,0.820157468319,0.10740237683057785
209.4103810787201,0.872102022171,0.16563580930233002
209.7155351638794,0.920483589172,0.12885768711566925
209.92223405838013,0.950608789921,0.13166725635528564
210.02640080451965,0.982962965965,0.1772260069847107
210.2327744960785,1.01365673542,0.18027356266975403
210.43520092964172,1.04514634609,0.1409802883863449
210.73968863487244,1.09075856209,0.20067532360553741
