time,pos_robotX,pos_robotY
51.9167320728302,0.127218902111,0.05102628842
59.08315396308899,0.157674059272,-0.00801807269454
59.2908411026001,0.19004137814,0.015627939254
59.292542695999146,0.220507875085,0.0213555600494
59.59474563598633,0.260607540607,-0.0237656924874
59.697147369384766,0.30515012145,-0.0709007978439
59.90194773674011,0.349884986877,-0.0836891755462
60.006227016448975,0.384474515915,-0.0653504282236
60.00793743133545,0.417712688446,-0.0642060935497
60.211376667022705,0.44870659709,-0.0736537650228
60.413965463638306,0.496279805899,-0.140471786261
60.61876177787781,0.54838258028,-0.163397222757
60.72107148170471,0.602444350719,-0.156342029572
60.823495864868164,0.646783232689,-0.170228272676
60.929919481277466,0.679712772369,-0.192684739828
61.13060426712036,0.715818166733,-0.241667687893
61.33865189552307,0.746643424034,-0.210147544742
61.43793225288391,0.778256952763,-0.199357911944
61.84745454788208,0.849969565868,-0.30650895834
61.9517719745636,0.88676160574,-0.318436414003
61.95371341705322,0.920228779316,-0.320856153965
62.055461168289185,0.956384599209,-0.317565858364
62.058053493499756,0.989935994148,-0.320575267076
62.15861701965332,1.02259552479,-0.326819121838
62.46398949623108,1.07765626907,-0.389986664057
62.769094467163086,1.12772774696,-0.367341607809
62.87136721611023,1.15781056881,-0.371769428253
62.97941994667053,1.18904137611,-0.408253222704
63.17876648902893,1.23932206631,-0.457719951868
63.283915519714355,1.2771602869,-0.47075894475
63.38611054420471,1.31136345863,-0.474811315536
63.387593507766724,1.34423100948,-0.465003609657
63.690773487091064,1.42025518417,-0.475448995829
63.89605951309204,1.45225858688,-0.538884758949
64.10425734519958,1.4834369421,-0.505362153053
64.20479035377502,1.51778531075,-0.505235493183
64.30781817436218,1.54907274246,-0.515187263489
64.50999522209167,1.59431993961,-0.560526251793
64.61495327949524,1.64835786819,-0.589859783649
64.71684741973877,1.67985713482,-0.598981618881
64.81897759437561,1.71178889275,-0.598843991756
64.82065534591675,1.74600470066,-0.588923156261
65.02393627166748,1.79972147942,-0.591627418995
65.22930002212524,1.83265089989,-0.630589187145
65.33310151100159,1.86275196075,-0.648227751255
65.53627347946167,1.89312112331,-0.628178715706
65.53721404075623,1.92814648151,-0.629253745079
65.84113097190857,1.98874616623,-0.682390987873
65.94569039344788,2.04129099846,-0.724463939667
66.04951691627502,2.07150650024,-0.740350723267
66.2527904510498,2.10262203217,-0.716820836067
66.25501465797424,2.13671255112,-0.706486165524
66.7628698348999,2.23144245148,-0.77242654562
66.96748447418213,2.28016471863,-0.766431868076
67.07191157341003,2.34348988533,-0.7567076087
67.27673077583313,2.38984370232,-0.778131425381
67.27956819534302,2.42645955086,-0.816232144833
67.58205437660217,2.46709442139,-0.826808750629
67.88908672332764,2.55729007721,-0.813346982002
68.09576082229614,2.63121175766,-0.875680685043
68.19942212104797,2.66188979149,-0.88601988554
68.30227565765381,2.69531750679,-0.882336258888
68.40198564529419,2.73241972923,-0.867843091488
68.40622115135193,2.76578044891,-0.865545511246
68.70838236808777,2.81617450714,-0.883910655975
68.91320991516113,2.87679052353,-0.93511402607
69.12008118629456,2.91416406631,-0.900685489178
69.1209716796875,2.3953399658203125,2.92820215225
69.1214234828949,1.40400314331,-1.6882532835
71.57579612731934,3.31156802177,-1.03676187992
72.08979964256287,3.36360120773,-1.00940418243
72.19254207611084,3.39430522919,-1.00077855587
