time,pos_robotX,pos_robotY
0.0003654956817626953,-0.12995193898677826,-0.0428583025932312
0.0008320808410644531,-0.1299058496952057,-0.042874209582805634
0.0011556148529052734,-0.12994924187660217,-0.04282321035861969
0.0015368461608886719,-0.12989427149295807,-0.04274845868349075
0.0018436908721923828,-0.12994767725467682,-0.04270026832818985
0.0021445751190185547,-0.1299455612897873,-0.0427108108997345
0.002430438995361328,-0.12993836402893066,-0.0426962673664093
0.0027153491973876953,-0.12994107604026794,-0.042778536677360535
0.10153961181640625,-0.12996171414852142,-0.04280153661966324
0.101806640625,-0.12998870015144348,-0.042815033346414566
0.1020209789276123,-0.12999293208122253,-0.04280306026339531
0.10222315788269043,-0.1300080120563507,-0.042809706181287766
0.1024179458618164,-0.13007114827632904,-0.0427776500582695
0.10285115242004395,-0.13011279702186584,-0.04277290776371956
0.10309195518493652,-0.13013438880443573,-0.04277712479233742
0.10330462455749512,-0.13016536831855774,-0.04285903647542
0.20393657684326172,-0.1300802230834961,-0.04292602092027664
0.20429372787475586,-0.1300945281982422,-0.0429418571293354
0.20460724830627441,-0.13006766140460968,-0.04292408004403114
0.2049548625946045,-0.13008038699626923,-0.04293253272771835
0.20528221130371094,-0.1299678385257721,-0.042815446853637695
0.20604252815246582,-0.12997573614120483,-0.04278905317187309
0.20637845993041992,-0.12996113300323486,-0.04281570017337799
0.20661234855651855,-0.12997905910015106,-0.04280758649110794
0.4070274829864502,-0.12991896271705627,-0.04273632541298866
0.5095741748809814,-0.12989547848701477,-0.04283002391457558
0.6117899417877197,-0.13004456460475922,-0.04279830679297447
0.7142438888549805,-0.12990091741085052,-0.0427238754928112
0.8166742324829102,-0.12987133860588074,-0.04273364692926407
0.9188332557678223,-0.12997552752494812,-0.04289698600769043
1.021437644958496,-0.13000616431236267,-0.04284357652068138
1.1258244514465332,-0.12997972965240479,-0.04275356978178024
1.1262421607971191,-0.12996014952659607,-0.042774748057127
1.1265673637390137,-0.1299135833978653,-0.04279211163520813
1.126866102218628,-0.12992241978645325,-0.04281774163246155
1.1271564960479736,-0.12992380559444427,-0.04283386096358299
1.127439260482788,-0.12992359697818756,-0.042842794209718704
1.1277198791503906,-0.12990102171897888,-0.04289187490940094
1.1279983520507812,-0.12993223965168,-0.042875319719314575
1.2275035381317139,-0.12999801337718964,-0.04287617653608322
1.2279250621795654,-0.13002803921699524,-0.04291144013404846
1.2282497882843018,-0.13001514971256256,-0.042973842471838
1.2297470569610596,-0.12998200953006744,-0.04297202080488205
1.2301037311553955,-0.1299872100353241,-0.042987145483493805
1.2304179668426514,-0.1300181746482849,-0.04292388632893562
1.2307157516479492,-0.13000307977199554,-0.04288702458143234
1.2310268878936768,-0.13003621995449066,-0.042885251343250275
1.3285632133483887,-0.13009124994277954,-0.04285941645503044
1.5355405807495117,-0.12992914021015167,-0.04273121803998947
1.5359857082366943,-0.12996217608451843,-0.04272591695189476
1.536346197128296,-0.1299574226140976,-0.042720552533864975
1.5378544330596924,-0.12996380031108856,-0.04282940551638603
1.5383570194244385,-0.12993016839027405,-0.04278203845024109
1.538708209991455,-0.1299440562725067,-0.042809952050447464
1.539036512374878,-0.12996366620063782,-0.04288577288389206
1.6361083984375,-0.12997855246067047,-0.042838022112846375
1.6387572288513184,-0.12996992468833923,-0.04287886992096901
1.6391713619232178,-0.12995575368404388,-0.04287344217300415
1.6395087242126465,-0.1299760639667511,-0.04287111759185791
1.6398284435272217,-0.1299504041671753,-0.042864855378866196
1.6401267051696777,-0.12993022799491882,-0.04290231317281723
1.6404142379760742,-0.12992578744888306,-0.04286853224039078
1.640697956085205,-0.12993046641349792,-0.04286422207951546
1.7382986545562744,-0.12994854152202606,-0.04283670708537102
1.8405365943908691,-0.12993207573890686,-0.04275960102677345
1.9429516792297363,-0.1299748420715332,-0.04274304211139679
2.045504331588745,-0.12993888556957245,-0.04286551475524902
2.149061441421509,-0.12996184825897217,-0.042907264083623886
2.1496047973632812,-0.1299247145652771,-0.04288479685783386
2.1515159606933594,-0.12994109094142914,-0.042859356850385666
2.1519484519958496,-0.12993356585502625,-0.04285650700330734
2.1522998809814453,-0.13002680242061615,-0.042779941111803055
2.1526365280151367,-0.12993544340133667,-0.04267045482993126
2.152958393096924,-0.12986786663532257,-0.04274493455886841
2.1532742977142334,-0.12988318502902985,-0.04279933497309685
2.2525177001953125,-0.12987272441387177,-0.04279973730444908
2.2529141902923584,-0.12987935543060303,-0.04282353073358536
2.2532317638397217,-0.12990252673625946,-0.04275250434875488
2.253608226776123,-0.12991963326931,-0.042769819498062134
2.253923177719116,-0.129911407828331,-0.04276210069656372
2.254451274871826,-0.12992186844348907,-0.04274139553308487
2.254808187484741,-0.12991857528686523,-0.04273069649934769
2.255122423171997,-0.1299128234386444,-0.04281437397003174
2.2554218769073486,-0.1298864483833313,-0.04282583296298981
2.45503568649292,-0.12998193502426147,-0.042848195880651474
2.5576059818267822,-0.12999358773231506,-0.0427255742251873
2.7622687816619873,-0.12973767518997192,-0.04272380843758583
2.864588737487793,-0.12995696067810059,-0.042885106056928635
2.969069719314575,-0.12988847494125366,-0.042852144688367844
2.96958327293396,-0.1298777461051941,-0.042860280722379684
2.9699480533599854,-0.12986238300800323,-0.04287131130695343
2.9702558517456055,-0.12990067899227142,-0.04289641231298447
2.9714789390563965,-0.12991593778133392,-0.042868148535490036
2.9718902111053467,-0.12992407381534576,-0.04279543086886406
2.972219944000244,-0.12993523478507996,-0.042792826890945435
2.9725208282470703,-0.129954993724823,-0.042789388447999954
2.9728128910064697,-0.12996061146259308,-0.042786095291376114
3.0699291229248047,-0.1299913078546524,-0.04279330000281334
3.0703446865081787,-0.1300068348646164,-0.042789723724126816
3.173811197280884,-0.13001975417137146,-0.04273536056280136
3.1742496490478516,-0.12997715175151825,-0.042800068855285645
3.1745824813842773,-0.1299481838941574,-0.04278517886996269
3.174881935119629,-0.12994886934757233,-0.04277675226330757
3.175173282623291,-0.12989678978919983,-0.042757268995046616
3.175473213195801,-0.12989982962608337,-0.0428154394030571
3.1757640838623047,-0.12988807260990143,-0.04279859736561775
3.1760523319244385,-0.12987613677978516,-0.04277867451310158
3.2762513160705566,-0.12984906136989594,-0.042756058275699615
3.2766923904418945,-0.12986984848976135,-0.042766593396663666
3.277047872543335,-0.1298920214176178,-0.04277260601520538
3.2774834632873535,-0.12990444898605347,-0.04276196286082268
3.278557777404785,-0.1298924833536148,-0.042757049202919006
3.2789881229400635,-0.12987981736660004,-0.0427510105073452
3.2793498039245605,-0.12988576292991638,-0.04280128329992294
3.279694080352783,-0.1298481523990631,-0.04284117743372917
3.376695394515991,-0.12982651591300964,-0.0428147092461586
3.4791102409362793,-0.12992659211158752,-0.04270154982805252
3.7858996391296387,-0.12998978793621063,-0.042796045541763306
3.8886916637420654,-0.1298092007637024,-0.04277484118938446
3.991079330444336,-0.1297937035560608,-0.04277460277080536
4.1979286670684814,-0.12993718683719635,-0.042848844081163406
4.198336124420166,-0.12993843853473663,-0.04285447672009468
4.198665380477905,-0.12993916869163513,-0.042863499373197556
4.198962450027466,-0.1299387365579605,-0.04287344962358475
4.199309825897217,-0.13001881539821625,-0.042785339057445526
4.199602842330933,-0.1299785077571869,-0.04276090860366821
4.199894428253174,-0.12998352944850922,-0.042800549417734146
4.200185298919678,-0.12996870279312134,-0.04281974956393242
4.298259973526001,-0.12991753220558167,-0.04284888505935669
4.400766372680664,-0.12989667057991028,-0.04276718944311142
4.607431650161743,-0.12984119355678558,-0.04286155849695206
4.60784125328064,-0.12991921603679657,-0.04283866286277771
4.608187675476074,-0.1299145221710205,-0.04283420369029045
4.608625411987305,-0.12988047301769257,-0.04280620068311691
4.608927488327026,-0.12990818917751312,-0.04282483458518982
4.609661340713501,-0.129895880818367,-0.04282442480325699
4.6100263595581055,-0.12993445992469788,-0.04284447431564331
4.610347509384155,-0.12992727756500244,-0.04284735023975372
4.709017038345337,-0.12992234528064728,-0.04285091161727905
4.709536552429199,-0.12997962534427643,-0.04278635233640671
4.709895133972168,-0.12993702292442322,-0.042815838009119034
4.711601734161377,-0.12990887463092804,-0.0428236685693264
4.712059736251831,-0.12991569936275482,-0.04282690957188606
4.712388038635254,-0.1299012452363968,-0.04284661263227463
4.712689399719238,-0.12988565862178802,-0.042898233979940414
4.712981224060059,-0.12991023063659668,-0.04287736862897873
4.812237024307251,-0.12998273968696594,-0.04280482605099678
4.812617778778076,-0.12995557487010956,-0.042864251881837845
4.8129355907440186,-0.12995435297489166,-0.04284659028053284
4.813233852386475,-0.12995943427085876,-0.042870525270700455
4.813583850860596,-0.12996868789196014,-0.04288431629538536
4.813873052597046,-0.1299852877855301,-0.04289494827389717
4.814154386520386,-0.1299426406621933,-0.042871925979852676
4.814439535140991,-0.12990249693393707,-0.04283696040511131
4.912644386291504,-0.12985554337501526,-0.042852841317653656
5.220351219177246,-0.12997809052467346,-0.04285881295800209
5.222608327865601,-0.1299753040075302,-0.0428723469376564
5.223031282424927,-0.1299782395362854,-0.042870886623859406
5.223388195037842,-0.12998712062835693,-0.042875658720731735
5.223710298538208,-0.1300104707479477,-0.042870067059993744
5.224025249481201,-0.12998878955841064,-0.042779967188835144
5.224327802658081,-0.12999311089515686,-0.04277389869093895
5.224633693695068,-0.1299891322851181,-0.04277118295431137
5.424691915512085,-0.1299409717321396,-0.04291652515530586
5.52725076675415,-0.1300085037946701,-0.042818572372198105
5.529896020889282,-0.1299881637096405,-0.042793963104486465
5.530355930328369,-0.12999524176120758,-0.04279191046953201
5.530702352523804,-0.1299738883972168,-0.042817648500204086
5.531029224395752,-0.12997418642044067,-0.04281935095787048
5.531346797943115,-0.12998004257678986,-0.042832549661397934
5.531662702560425,-0.12992675602436066,-0.042805131524801254
5.531973361968994,-0.12991957366466522,-0.04279443994164467
5.629598617553711,-0.12991665303707123,-0.04282246530056
5.731910705566406,-0.12996724247932434,-0.042775675654411316
5.83458685874939,-0.13005058467388153,-0.0427546426653862
5.9369590282440186,-0.1299206018447876,-0.042749207466840744
5.937402009963989,-0.12994322180747986,-0.04288584738969803
6.03922438621521,-0.12996593117713928,-0.04283321648836136
6.1420018672943115,-0.12994469702243805,-0.04282160848379135
6.142394542694092,-0.1299470067024231,-0.04271863400936127
6.2460410594940186,-0.12994720041751862,-0.042773034423589706
6.246457815170288,-0.1299736052751541,-0.04279979318380356
6.24678373336792,-0.12999796867370605,-0.04285188391804695
6.247081756591797,-0.13004443049430847,-0.04281894117593765
6.247769355773926,-0.13004189729690552,-0.04281545430421829
6.248129367828369,-0.13001608848571777,-0.04280184954404831
6.2484450340271,-0.13002103567123413,-0.0428103432059288
6.24873948097229,-0.1299113929271698,-0.042854294180870056
6.448703289031982,-0.12988047301769257,-0.04276122525334358
6.551164627075195,-0.12996375560760498,-0.04282226786017418
6.6536805629730225,-0.13005100190639496,-0.04283164441585541
6.755918741226196,-0.12994444370269775,-0.0428871251642704
6.960705995559692,-0.1299584060907364,-0.04290613904595375
7.063009738922119,-0.12988977134227753,-0.042853426188230515
7.167848348617554,-0.12993521988391876,-0.04276028275489807
7.1682679653167725,-0.1299184113740921,-0.04280158504843712
7.168595314025879,-0.12992776930332184,-0.042812857776880264
7.168895483016968,-0.12994426488876343,-0.04278883337974548
7.169179201126099,-0.1299465447664261,-0.04277953505516052
7.169705629348755,-0.12995286285877228,-0.04279203712940216
7.170067548751831,-0.129975825548172,-0.042763348668813705
7.170383930206299,-0.12997359037399292,-0.042807549238204956
7.269989728927612,-0.12997815012931824,-0.04283023625612259
7.270395755767822,-0.12997004389762878,-0.042820170521736145
7.2707250118255615,-0.13001687824726105,-0.042767226696014404
7.271027565002441,-0.13000036776065826,-0.04276105761528015
7.271322727203369,-0.13001836836338043,-0.042744241654872894
7.271611213684082,-0.12997852265834808,-0.04273148253560066
7.271892786026001,-0.12986095249652863,-0.042721379548311234
7.2721757888793945,-0.12984371185302734,-0.04271073266863823
7.370693206787109,-0.12983040511608124,-0.0426943302154541
7.472787618637085,-0.13007678091526031,-0.04278687760233879
7.5751307010650635,-0.1299932897090912,-0.0428570881485939
7.6776392459869385,-0.12998880445957184,-0.04280785098671913
7.779959201812744,-0.12994298338890076,-0.04293283820152283
7.882444143295288,-0.12997348606586456,-0.04286276176571846
8.087238550186157,-0.13005582988262177,-0.042771242558956146
8.18929934501648,-0.12995687127113342,-0.042712558060884476
8.192511558532715,-0.12998780608177185,-0.04272148385643959
8.192992687225342,-0.1299406886100769,-0.04276168346405029
8.193469524383545,-0.12992985546588898,-0.04275624454021454
8.19384765625,-0.1299581080675125,-0.04269808158278465
8.194223165512085,-0.12996900081634521,-0.04266678914427757
8.19453239440918,-0.1299695521593094,-0.04264771565794945
8.194844484329224,-0.12996606528759003,-0.04261930659413338
8.195152997970581,-0.12996900081634521,-0.04264480620622635
8.2938871383667,-0.13000793755054474,-0.04269314929842949
8.29427695274353,-0.12997694313526154,-0.042749371379613876
8.294591903686523,-0.12995371222496033,-0.04276803880929947
8.29489016532898,-0.12992675602436066,-0.04272576421499252
8.295182228088379,-0.12993116676807404,-0.04271262511610985
8.295868873596191,-0.12994836270809174,-0.042715247720479965
8.296226978302002,-0.12993542850017548,-0.0427163727581501
8.296543836593628,-0.12996989488601685,-0.042682092636823654
8.49675989151001,-0.12996023893356323,-0.04288952425122261
8.599406242370605,-0.1300331950187683,-0.042794954031705856
8.59981918334961,-0.13003553450107574,-0.042789943516254425
8.70183253288269,-0.1299125701189041,-0.04274130240082741
8.803770780563354,-0.1300295740365982,-0.04277576878666878
8.806487560272217,-0.1299041360616684,-0.042867254465818405
8.806767225265503,-0.12990468740463257,-0.04291916266083717
8.806956768035889,-0.1299625188112259,-0.04287632182240486
8.80711317062378,-0.1300317496061325,-0.04283720254898071
8.807265996932983,-0.1300497204065323,-0.042841698974370956
8.807743310928345,-0.13004662096500397,-0.04286063462495804
8.808088064193726,-0.13006532192230225,-0.04286756366491318
8.906237840652466,-0.13001218438148499,-0.04279910773038864
9.111428022384644,-0.12996137142181396,-0.042751558125019073
9.111806154251099,-0.1300106793642044,-0.04278821498155594
9.215629577636719,-0.1298684924840927,-0.04282933473587036
9.216055154800415,-0.12988923490047455,-0.04281166195869446
9.216411590576172,-0.12986572086811066,-0.042790304869413376
9.216736555099487,-0.12985064089298248,-0.04279773309826851
9.21705174446106,-0.12986890971660614,-0.042764272540807724
9.217445135116577,-0.12983888387680054,-0.042794495820999146
9.21801209449768,-0.12986929714679718,-0.042882151901721954
9.218390703201294,-0.1298845410346985,-0.042875077575445175
9.31624960899353,-0.12994563579559326,-0.04281048849225044
9.521086692810059,-0.12994630634784698,-0.042817939072847366
9.521589517593384,-0.1299416720867157,-0.042821403592824936
9.623556137084961,-0.1300228387117386,-0.04271027445793152
9.623959302902222,-0.13000568747520447,-0.04271838068962097
9.725488185882568,-0.12998594343662262,-0.04272346571087837
9.930564165115356,-0.12996329367160797,-0.04274746775627136
9.93095326423645,-0.12991313636302948,-0.04278416931629181
10.032755374908447,-0.13000570237636566,-0.042719777673482895
10.135239839553833,-0.12999144196510315,-0.042926203459501266
10.239563941955566,-0.12996552884578705,-0.04275810346007347
10.240118265151978,-0.1300463080406189,-0.04270598292350769
10.240490198135376,-0.13005559146404266,-0.042699117213487625
10.24081826210022,-0.12999296188354492,-0.042818885296583176
10.241218328475952,-0.1300039142370224,-0.042829617857933044
10.241809606552124,-0.13000576198101044,-0.04283362627029419
10.242171287536621,-0.12998148798942566,-0.04280444234609604
10.242520093917847,-0.1298946738243103,-0.042826324701309204
10.343514919281006,-0.12999624013900757,-0.042745500802993774
10.343898296356201,-0.130001962184906,-0.042743828147649765
10.344213962554932,-0.1299748718738556,-0.042768169194459915
10.344515085220337,-0.12997232377529144,-0.04277265816926956
10.344868659973145,-0.13000738620758057,-0.042795002460479736
10.442291498184204,-0.12993000447750092,-0.042783480137586594
10.545121431350708,-0.1299619823694229,-0.04286898672580719
10.545634746551514,-0.1300065815448761,-0.0427781417965889
10.647217512130737,-0.12992225587368011,-0.04282582551240921
10.749649047851562,-0.12987270951271057,-0.04265350475907326
10.852194547653198,-0.12996897101402283,-0.042905282229185104
10.954352617263794,-0.12989231944084167,-0.04285706952214241
11.263363599777222,-0.1299336701631546,-0.04287022352218628
11.263768672943115,-0.1299259066581726,-0.04289636015892029
11.264102697372437,-0.12992095947265625,-0.042916782200336456
11.264403820037842,-0.12990103662014008,-0.04294198378920555
11.26509976387024,-0.1299135386943817,-0.04286309331655502
11.26552414894104,-0.1299063116312027,-0.04286067560315132
11.26584529876709,-0.1299084573984146,-0.04281996190547943
11.266144752502441,-0.1299077868461609,-0.04282832145690918
11.570754289627075,-0.1299414187669754,-0.04276164993643761
11.571174621582031,-0.12990666925907135,-0.042743660509586334
11.571497201919556,-0.12990345060825348,-0.04270774498581886
11.57179570198059,-0.12991221249103546,-0.042686402797698975
11.573047637939453,-0.12989592552185059,-0.04268854111433029
11.573624610900879,-0.12993308901786804,-0.04283252730965614
11.573991060256958,-0.12995266914367676,-0.042838793247938156
11.574288606643677,-0.12998530268669128,-0.04281763732433319
11.574580430984497,-0.13004890084266663,-0.042840294539928436
11.673126220703125,-0.13006792962551117,-0.04284751042723656
11.673643112182617,-0.1300310641527176,-0.04283595085144043
11.673979043960571,-0.12996408343315125,-0.0428859181702137
11.674282312393188,-0.12994533777236938,-0.042889825999736786
11.674951076507568,-0.1299714595079422,-0.04287809506058693
11.675308227539062,-0.129985049366951,-0.04290996119379997
11.675626516342163,-0.1299719214439392,-0.042901091277599335
11.675924062728882,-0.12998701632022858,-0.0429169237613678
11.773704290390015,-0.1300611048936844,-0.042871806770563126
11.876323699951172,-0.12996453046798706,-0.04281003028154373
11.980323791503906,-0.12993784248828888,-0.04281080514192581
11.980795860290527,-0.12996932864189148,-0.04281410202383995
11.981188535690308,-0.1299719363451004,-0.0428113117814064
11.981668472290039,-0.1299825757741928,-0.042800068855285645
11.982682943344116,-0.13003961741924286,-0.04277055710554123
11.98316502571106,-0.1300172358751297,-0.04276524484157562
11.983562231063843,-0.13002215325832367,-0.04275568574666977
11.983938455581665,-0.129941925406456,-0.04277988523244858
12.080869436264038,-0.12996935844421387,-0.04280555248260498
12.287680625915527,-0.13188022375106812,-0.09473583102226257
12.288151502609253,-0.1320883184671402,-0.09929470717906952
12.288487195968628,-0.13214504718780518,-0.1030602902173996
12.288785696029663,-0.1324131190776825,-0.10583695024251938
12.289728164672852,-0.13254541158676147,-0.10837802290916443
12.290205001831055,-0.13390211760997772,-0.11077672243118286
12.290561199188232,-0.13439050316810608,-0.11381169408559799
12.290884971618652,-0.1346694380044937,-0.11611635982990265
12.490722417831421,-0.13276833295822144,-0.10953202843666077
12.491157054901123,-0.13264042139053345,-0.10622349381446838
12.592908382415771,-0.13099505007266998,-0.08167809247970581
12.695814371109009,-0.13319645822048187,-0.04525512084364891
12.696114540100098,-0.1345239132642746,-0.04034200310707092
12.696346521377563,-0.13498401641845703,-0.03695787489414215
13.003978252410889,-0.16981066763401031,0.0002094745432259515
13.004361629486084,-0.1712353527545929,-0.0015258925268426538
13.004682779312134,-0.172874316573143,-0.0033273969311267138
13.004985570907593,-0.17538215219974518,-0.005573229398578405
13.006055116653442,-0.17795488238334656,-0.008996913209557533
13.006418704986572,-0.1812663972377777,-0.013575318269431591
13.006732702255249,-0.18460462987422943,-0.018748890608549118
13.007060050964355,-0.18759319186210632,-0.023726481944322586
13.106774091720581,-0.19076493382453918,-0.02922666259109974
13.107178688049316,-0.19450634717941284,-0.03359659016132355
